,ID,latitude,longitude,geometry,aoi_area,total_harvest_area,harvest_date,2019-10-31,2019-11-05,2019-11-12,2019-11-17,2019-11-24,2019-11-29,2019-12-06,2019-12-11,2019-12-18,2019-12-23,2019-12-30
699,ID699,16.11554145467553,-16.299275017875722,"POLYGON ((-16.30391121681652 16.11101676681534, -16.30396999149198 16.12000928735898, -16.294638613665782 16.12006609164088, -16.29458025930213 16.111073537738115, -16.30391121681652 16.11101676681534))",103.98,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,ID700,16.1245339880327,-16.299333600943157,"POLYGON ((-16.30396999149198 16.12000928735898, -16.304028803395987 16.12900180012942, -16.29469700499179 16.129058637773344, -16.294638613665782 16.12006609164088, -16.30396999149198 16.12000928735898))",103.99000000000001,0.12000000000000001,2019-11-05,0.0,0.0003846523704202327,0.0003846523704202327,0.0007693047408404654,0.0007693047408404654,0.0007693047408404654,0.0007693047408404654,0.0009616309260505818,0.0009616309260505818,0.001153957111260698,0.001153957111260698
701,ID701,16.133526513616175,-16.299392221109972,"POLYGON ((-16.304028803395987 16.12900180012942, -16.304087652536417 16.137994305122763, -16.29475543328797 16.1380511761316, -16.29469700499179 16.129058637773344, -16.304028803395987 16.12900180012942))",104.18,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,ID702,16.142519031422054,-16.299450878384015,"POLYGON ((-16.304087652536417 16.137994305122763, -16.30414653892116 16.146986802335114, -16.29481389856216 16.147043706711774, -16.29475543328797 16.1380511761316, -16.304087652536417 16.137994305122763))",103.99000000000001,0.22,2019-11-05,0.0,0.001153957111260698,0.001153957111260698,0.0018270987594961054,0.0018270987594961054,0.0018270987594961054,0.0018270987594961054,0.0018270987594961054,0.0018270987594961054,0.0021155880373112798,0.0021155880373112798
703,ID703,16.151511541446446,-16.299509572773147,"POLYGON ((-16.30414653892116 16.146986802335114, -16.304205462558098 16.155979291762566, -16.294872400822186 16.15603622950995, -16.29481389856216 16.147043706711774, -16.30414653892116 16.146986802335114))",103.95,0.94,2019-11-05,0.0,0.0036556036556036555,0.0036556036556036555,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.009042809042809043,0.009042809042809043
704,ID704,16.160504043685442,-16.299568304285234,"POLYGON ((-16.304205462558098 16.155979291762566, -16.304264423455134 16.164971773401234, -16.2949309400759 16.165028744522246, -16.294872400822186 16.15603622950995, -16.304205462558098 16.155979291762566))",104.0,24.869999999999997,2019-11-05,0.0,0.08346153846153846,0.08346153846153846,0.11509615384615385,0.11509615384615385,0.1375,0.1375,0.1764423076923077,0.1764423076923077,0.2391346153846154,0.2391346153846154
705,ID705,16.16949653813517,-16.299627072928143,"POLYGON ((-16.304264423455134 16.164971773401234, -16.304323421620175 16.173964247247223, -16.294989516331135 16.17402125174477, -16.2949309400759 16.165028744522246, -16.304264423455134 16.164971773401234))",103.86,33.900000000000006,2019-12-11,0.007702676680146351,0.05324475255151165,0.05324475255151165,0.06807240516079338,0.06807240516079338,0.08010783747352206,0.08010783747352206,0.2451376853456576,0.2451376853456576,0.3264009243212016,0.3264009243212016
706,ID706,16.17848902479172,-16.29968587870976,"POLYGON ((-16.304323421620175 16.173964247247223, -16.304382457061124 16.182956713296637, -16.295048129595752 16.183013751173625, -16.294989516331135 16.17402125174477, -16.304323421620175 16.173964247247223))",103.87,8.360000000000001,2019-11-05,0.0,0.029844998555887167,0.029844998555887167,0.04313083662270145,0.04313083662270145,0.04919611052276884,0.04919611052276884,0.06546644844517185,0.06546644844517185,0.0804852219120054,0.0804852219120054
707,ID707,16.187481503651206,-16.29974472163796,"POLYGON ((-16.304382457061124 16.182956713296637, -16.304441529785894 16.19194917154558, -16.295106779877607 16.19200624280493, -16.295048129595752 16.183013751173625, -16.304382457061124 16.182956713296637))",104.15,10.060000000000002,2019-11-05,0.0,0.04061449831973116,0.04061449831973116,0.04656745079212674,0.04656745079212674,0.053000480076812295,0.053000480076812295,0.0658665386461834,0.0658665386461834,0.09659145463274124,0.09659145463274124
708,ID708,16.196473974709733,-16.299803601720647,"POLYGON ((-16.304441529785894 16.19194917154558, -16.30450063980241 16.200941621990168, -16.295165467184564 16.20099872663478, -16.295106779877607 16.19200624280493, -16.304441529785894 16.19194917154558))",104.03,12.46,2019-11-05,0.0,0.05844467941939825,0.05844467941939825,0.06892242622320485,0.06892242622320485,0.07468999327117179,0.07468999327117179,0.09526098240892052,0.09526098240892052,0.11977314236277999,0.11977314236277999
709,ID709,16.205466437963416,-16.2998625189657,"POLYGON ((-16.30450063980241 16.200941621990168, -16.304559787118595 16.209934064626502, -16.29522419152449 16.209991202659292, -16.295165467184564 16.20099872663478, -16.30450063980241 16.200941621990168))",104.06,22.31,2019-12-11,0.0,0.05246972900249856,0.05246972900249856,0.08062656159907745,0.08062656159907745,0.1351143571016721,0.1351143571016721,0.2024793388429752,0.2024793388429752,0.21439554103401884,0.21439554103401884
710,ID710,16.214458893408366,-16.29992147338103,"POLYGON ((-16.304559787118595 16.209934064626502, -16.304618971742386 16.218926499450692, -16.295282952905264 16.218983670874586, -16.29522419152449 16.209991202659292, -16.304559787118595 16.209934064626502))",104.18,4.930000000000001,2019-11-05,0.0,0.014974083317335381,0.014974083317335381,0.0226531004031484,0.0226531004031484,0.026012670378191594,0.026012670378191594,0.03858706085621041,0.03858706085621041,0.047321942791322714,0.047321942791322714
711,ID711,16.223451341040683,-16.29998046497454,"POLYGON ((-16.304618971742386 16.218926499450692, -16.304678193681717 16.227918926458855, -16.295341751334767 16.227976131276765, -16.295282952905264 16.218983670874586, -16.304618971742386 16.218926499450692))",104.06,1.1400000000000001,2019-11-05,0.0,0.005093215452623486,0.005093215452623486,0.006246396309821257,0.006246396309821257,0.006342494714587738,0.006342494714587738,0.00999423409571401,0.00999423409571401,0.01095521814337882,0.01095521814337882
712,ID712,16.23244378085649,-16.300039493754138,"POLYGON ((-16.304678193681717 16.227918926458855, -16.304737452944536 16.236911345647094, -16.295400586820886 16.23696858386194, -16.295341751334767 16.227976131276765, -16.304678193681717 16.227918926458855))",104.08,1.75,2019-11-17,0.0,0.003554957724827056,0.003554957724827056,0.01037663335895465,0.01037663335895465,0.012682551883166795,0.012682551883166795,0.015180630284396618,0.015180630284396618,0.016813989239046888,0.016813989239046888
713,ID713,16.241436212851887,-16.30009855972775,"POLYGON ((-16.304737452944536 16.236911345647094, -16.304796749538784 16.245903757011522, -16.295459459371514 16.245961028626237, -16.295400586820886 16.23696858386194, -16.304737452944536 16.236911345647094))",104.05000000000001,1.31,2019-12-11,0.0,0.0022104757328207593,0.0022104757328207593,0.005189812590100913,0.005189812590100913,0.005478135511773186,0.005478135511773186,0.009995194617972127,0.009995194617972127,0.012590100913022585,0.012590100913022585
714,ID714,16.250428637023003,-16.300157662903295,"POLYGON ((-16.304796749538784 16.245903757011522, -16.304856083472423 16.254896160548256, -16.29551836899455 16.254953465565748, -16.295459459371514 16.245961028626237, -16.304796749538784 16.245903757011522))",103.92,2.54,2019-10-31,0.009911470361816782,0.018090839107005388,0.018090839107005388,0.01972671285604311,0.01972671285604311,0.02068899153194765,0.02068899153194765,0.022421093148575825,0.022421093148575825,0.024441878367975362,0.024441878367975362
715,ID715,16.259421053365937,-16.300216803288706,"POLYGON ((-16.304856083472423 16.254896160548256, -16.304915454753417 16.263888556253406, -16.295577315697894 16.263945894676606, -16.29551836899455 16.254953465565748, -16.304856083472423 16.254896160548256))",103.95,2.9200000000000004,2019-11-05,0.0,0.02491582491582492,0.02491582491582492,0.027513227513227517,0.027513227513227517,0.028090428090428096,0.028090428090428096,0.028090428090428096,0.028090428090428096,0.028090428090428096,0.028090428090428096
716,ID716,16.268413461876815,-16.300275980891918,"POLYGON ((-16.304915454753417 16.263888556253406, -16.304974863389727 16.272880944123084, -16.295636299489463 16.27293831595492, -16.295577315697894 16.263945894676606, -16.304915454753417 16.263888556253406))",104.02000000000001,7.080000000000001,2019-11-05,0.0,0.053066717938857914,0.053066717938857914,0.05950778696404538,0.05950778696404538,0.06517977312055374,0.06517977312055374,0.06575658527206307,0.06575658527206307,0.06806383387810037,0.06806383387810037
717,ID717,16.27740586255174,-16.300335195720873,"POLYGON ((-16.304974863389727 16.272880944123084, -16.30503430938933 16.2818733241534, -16.29569532037717 16.281930729396812, -16.295636299489463 16.27293831595492, -16.304974863389727 16.272880944123084))",104.10000000000001,1.1,2019-11-05,0.0,0.007877041306436119,0.007877041306436119,0.010086455331412104,0.010086455331412104,0.010086455331412104,0.010086455331412104,0.010278578290105667,0.010278578290105667,0.010566762728146013,0.010566762728146013
718,ID718,16.286398255386825,-16.30039444778352,"POLYGON ((-16.30503430938933 16.2818733241534, -16.30509379276021 16.290865696340475, -16.295754378368937 16.290923134998394, -16.29569532037717 16.281930729396812, -16.30503430938933 16.2818733241534))",104.16000000000001,3.19,2019-11-05,0.0,0.012384792626728109,0.012384792626728109,0.016033026113671273,0.016033026113671273,0.020929339477726572,0.020929339477726572,0.029281874039938552,0.029281874039938552,0.030433947772657444,0.030625960061443927
719,ID719,16.29539064037821,-16.30045373708781,"POLYGON ((-16.30509379276021 16.290865696340475, -16.30515331351034 16.299858060680428, -16.295813473472695 16.299915532755787, -16.295754378368937 16.290923134998394, -16.30509379276021 16.290865696340475))",104.14,0.04,2019-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003840983291722681,0.0003840983291722681
720,ID720,16.30438301752199,-16.300513063641713,"POLYGON ((-16.30515331351034 16.299858060680428, -16.30521287164772 16.30885041716937, -16.295872605696374 16.308907922665096, -16.295813473472695 16.299915532755787, -16.30515331351034 16.299858060680428))",104.13000000000001,2.56,2019-11-24,0.0014405070584845865,0.0017286084701815037,0.0059540958417362904,0.008450974743109574,0.01661384807452223,0.017190050897916063,0.017190050897916063,0.017190050897916063,0.017382118505714007,0.022375876308460572,0.02458465379813694
721,ID721,16.313375386814283,-16.300572427453172,"POLYGON ((-16.30521287164772 16.30885041716937, -16.30527246718034 16.31784276580342, -16.295931775047915 16.31790030472246, -16.295872605696374 16.308907922665096, -16.30521287164772 16.30885041716937))",104.17,3.0100000000000002,2019-11-12,9.599692809830086e-05,0.0009599692809830086,0.017279447057694155,0.021887299606412596,0.02457521359316502,0.02457521359316502,0.02582317365844293,0.02582317365844293,0.02889507535758856,0.02889507535758856,0.02889507535758856
722,ID722,16.32236774825122,-16.300631828530175,"POLYGON ((-16.30527246718034 16.31784276580342, -16.30533210011621 16.326835106578695, -16.29599098153526 16.326892678923986, -16.295931775047915 16.31790030472246, -16.30527246718034 16.31784276580342))",104.15,1.32,2019-11-24,0.002880460873739798,0.003264522323571771,0.003648583773403744,0.003648583773403744,0.008353336533845415,0.008353336533845415,0.009121459433509362,0.009313490158425348,0.010177628420547287,0.010273643783005281,0.012674027844455113
723,ID723,16.331360101828913,-16.300691266880698,"POLYGON ((-16.30533210011621 16.326835106578695, -16.305391770463338 16.33582743949131, -16.29605022516637 16.3358850452658, -16.29599098153526 16.326892678923986, -16.30533210011621 16.326835106578695))",103.99000000000001,1.1,2019-10-31,0.01000096163092605,0.01000096163092605,0.01000096163092605,0.01000096163092605,0.01000096163092605,0.01000096163092605,0.01000096163092605,0.01000096163092605,0.01000096163092605,0.01000096163092605,0.0105779401865564
724,ID724,16.340352447543484,-16.30075074251272,"POLYGON ((-16.305391770463338 16.33582743949131, -16.305451478229728 16.34481976453739, -16.29610950594919 16.344877403744018, -16.29605022516637 16.3358850452658, -16.305391770463338 16.33582743949131))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,ID725,16.349344785391054,-16.300810255434225,"POLYGON ((-16.305451478229728 16.34481976453739, -16.305511223423412 16.35381208171306, -16.296168823891694 16.353869754354772, -16.29610950594919 16.344877403744018, -16.305451478229728 16.34481976453739))",104.0,0.04,2019-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003846153846153846,0.0003846153846153846,0.0003846153846153846
726,ID726,16.358337115367735,-16.30086980565322,"POLYGON ((-16.305511223423412 16.35381208171306, -16.30557100605241 16.362804391014425, -16.296228179001844 16.362862097094172, -16.296168823891694 16.353869754354772, -16.305511223423412 16.35381208171306))",104.08,0.05,2019-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004803996925441968
727,ID727,16.36732943746967,-16.300929393177704,"POLYGON ((-16.30557100605241 16.362804391014425, -16.305630826124755 16.37179669243762, -16.296287571287618 16.371854431958358, -16.296228179001844 16.362862097094172, -16.30557100605241 16.362804391014425))",104.18,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,ID728,16.376321751692963,-16.30098901801567,"POLYGON ((-16.305630826124755 16.37179669243762, -16.30569068364849 16.38078898597876, -16.29634700075699 16.38084675894343, -16.296287571287618 16.371854431958358, -16.305630826124755 16.37179669243762))",104.18,1.7800000000000002,2019-12-06,0.000671913995008639,0.000671913995008639,0.003935496256479171,0.003935496256479171,0.009502783643693608,0.009502783643693608,0.015454021885198694,0.015454021885198694,0.01708581301593396,0.01708581301593396,0.01708581301593396
729,ID729,16.38531405803374,-16.301048680175136,"POLYGON ((-16.30569068364849 16.38078898597876, -16.30575057863165 16.389781271633975, -16.296406467417956 16.389839078045537, -16.29634700075699 16.38084675894343, -16.30569068364849 16.38078898597876))",104.19000000000001,0.03,2019-11-24,0.0,0.0,0.0,0.0,0.0001919570016316345,0.0001919570016316345,0.00028793550244745177,0.00028793550244745177,0.00028793550244745177,0.00028793550244745177,0.00028793550244745177
730,ID730,16.394306356488137,-16.301108379664125,"POLYGON ((-16.30575057863165 16.389781271633975, -16.30581051108229 16.398773549399383, -16.2964659712785 16.398831389260792, -16.296406467417956 16.389839078045537, -16.30575057863165 16.389781271633975))",104.17,0.02,2019-10-31,0.0001919938561966017,0.0001919938561966017,0.0001919938561966017,0.0001919938561966017,0.0001919938561966017,0.0001919938561966017,0.0001919938561966017,0.0001919938561966017,0.0001919938561966017,0.0001919938561966017,0.0001919938561966017
731,ID731,16.403298647052264,-16.301168116490654,"POLYGON ((-16.30581051108229 16.398773549399383, -16.305870481008466 16.407765819271106, -16.296525512346623 16.40782369258532, -16.2964659712785 16.398831389260792, -16.30581051108229 16.398773549399383))",104.21000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,ID732,16.412290929722257,-16.30122789066276,"POLYGON ((-16.305870481008466 16.407765819271106, -16.305930488418237 16.41675808124528, -16.296585090630334 16.416815988015266, -16.296525512346623 16.40782369258532, -16.305870481008466 16.407765819271106))",104.2,2.42,2019-10-31,0.013051823416506719,0.013051823416506719,0.013915547024952016,0.014299424184261037,0.016218809980806142,0.016986564299424183,0.019193857965451054,0.019193857965451054,0.019385796545105565,0.019385796545105565,0.023224568138195775
733,ID733,16.42128320449424,-16.30128770218848,"POLYGON ((-16.305930488418237 16.41675808124528, -16.305990533319672 16.42575033531802, -16.296644706137634 16.42580827554673, -16.296585090630334 16.416815988015266, -16.305930488418237 16.41675808124528))",104.0,0.14,2019-12-30,0.0,0.0,0.0002884615384615385,0.0002884615384615385,0.0002884615384615385,0.0002884615384615385,0.0002884615384615385,0.0002884615384615385,0.000576923076923077,0.000576923076923077,0.0013461538461538463
