,ID,latitude,longitude,geometry,aoi_area,total_flooding_area,flooding_date,2019-07-03,2019-07-08,2019-07-15,2019-07-20,2019-07-27,2019-08-01,2019-08-08,2019-08-13,2019-08-20,2019-08-25,2019-09-01,2019-09-06,2019-09-13,2019-09-18,2019-09-25,2019-09-30,2019-10-07
2806,ID2806,16.53263464569058,-15.507083213927945,"POLYGON ((-15.511747870267985 16.528126176411444, -15.511771570123187 16.537120323845862, -15.502418342936915 16.53714305207061, -15.502395076179615 16.52814889158735, -15.511747870267985 16.528126176411444))",50.63,4.250000000000001,2019-07-15,0.014023306340114557,0.014023306340114557,0.03100928303377444,0.03100928303377444,0.04384752123247086,0.04384752123247086,0.060240963855421686,0.060240963855421686,0.06340114556587004,0.06340114556587004,0.07347422476792416,0.07347422476792416,0.07939956547501481,0.07939956547501481,0.07939956547501481,0.07939956547501481,0.08394232668378432
2807,ID2807,16.541628795782525,-15.507106704532012,"POLYGON ((-15.511771570123187 16.537120323845862, -15.511795284708489 16.546114463506026, -15.502441624155137 16.546137204780788, -15.502418342936915 16.53714305207061, -15.511771570123187 16.537120323845862))",98.98,6.63,2019-09-01,0.007274196807435847,0.007274196807435847,0.008789654475651647,0.008789654475651647,0.01363911901394221,0.01363911901394221,0.02455041422509598,0.02455041422509598,0.028490604162457064,0.028490604162457064,0.04677712669226107,0.04677712669226107,0.0610224287734896,0.0610224287734896,0.06142655081834715,0.06142655081834715,0.06698322893513842
2808,ID2808,16.55062293809893,-15.507130209733178,"POLYGON ((-15.511795284708489 16.546114463506026, -15.51181901402709 16.5551085953882, -15.502464919837426 16.55513134971414, -15.502441624155137 16.546137204780788, -15.511795284708489 16.546114463506026))",104.42,20.910000000000004,2019-07-15,0.05497031220072783,0.05497031220072783,0.11099406244014556,0.11099406244014556,0.1399157249569048,0.1399157249569048,0.16357019728021452,0.16357019728021452,0.17582838536678796,0.17582838536678796,0.1904807508140203,0.1904807508140203,0.19957862478452404,0.19957862478452404,0.20015322735108218,0.20015322735108218,0.20024899444550853
2809,ID2809,16.559617072636048,-15.507153729534608,"POLYGON ((-15.51181901402709 16.5551085953882, -15.511842758082182 16.564102719488634, -15.502488229986914 16.56412548686691, -15.502464919837426 16.55513134971414, -15.51181901402709 16.5551085953882))",104.0,19.720000000000006,2019-07-03,0.03990384615384616,0.03990384615384616,0.07096153846153846,0.07096153846153846,0.09528846153846154,0.09528846153846154,0.12028846153846154,0.12028846153846154,0.13509615384615384,0.13509615384615384,0.1558653846153846,0.1558653846153846,0.16769230769230767,0.16769230769230767,0.1783653846153846,0.1783653846153846,0.1896153846153846
2810,ID2810,16.568611199390148,-15.507177263939473,"POLYGON ((-15.511842758082182 16.564102719488634, -15.511866516876971 16.573096835803582, -15.502511554606743 16.573119616235378, -15.502488229986914 16.56412548686691, -15.511842758082182 16.564102719488634))",42.38,2.92,2019-07-03,0.015809344030202926,0.015809344030202926,0.02336007550731477,0.02336007550731477,0.03374233128834356,0.03374233128834356,0.03610193487494101,0.03610193487494101,0.038225578102878716,0.038225578102878716,0.04789995280792827,0.04789995280792827,0.06276545540349221,0.06276545540349221,0.06583294006606889,0.06583294006606889,0.06890042472864558
2811,ID2811,16.505674622191055,-15.49766110986011,"POLYGON ((-15.502325362641947 16.501166363536495, -15.502348586035264 16.510160547316552, -15.492996642794667 16.51018281794391, -15.492973851695224 16.501188621359102, -15.502325362641947 16.501166363536495))",9.6,1.0,2019-07-03,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667
2812,ID2812,16.514668808512774,-15.497684124265065,"POLYGON ((-15.502348586035264 16.510160547316552, -15.502371823880111 16.519154723334744, -15.49301944807664 16.519177006768015, -15.492996642794667 16.51018281794391, -15.502348586035264 16.510160547316552))",103.66000000000001,9.010000000000002,2019-07-15,0.019390314489677794,0.019390314489677794,0.04167470576885973,0.04167470576885973,0.06077561257958711,0.06077561257958711,0.06887902759019872,0.06887902759019872,0.07071194289021801,0.07071194289021801,0.07900829635346324,0.07900829635346324,0.08556820374300597,0.08556820374300597,0.08643642677985722,0.08643642677985722,0.08691877291144125
2813,ID2813,16.523662987071344,-15.497707152988601,"POLYGON ((-15.502371823880111 16.519154723334744, -15.502395076179615 16.52814889158735, -15.493042267544206 16.528171187827663, -15.49301944807664 16.519177006768015, -15.502371823880111 16.519154723334744))",104.47,41.63,2019-10-07,0.06614339044701828,0.06614339044701828,0.12931942184359146,0.12931942184359146,0.1521968029099263,0.1521968029099263,0.16741648320091893,0.16741648320091893,0.17028812099167226,0.17028812099167226,0.2093423949459175,0.2093423949459175,0.2639992342299225,0.2639992342299225,0.31655020580070836,0.31655020580070836,0.39848760409686995
2814,ID2814,16.532657157863017,-15.49773019603382,"POLYGON ((-15.502395076179615 16.52814889158735, -15.502418342936915 16.53714305207061, -15.493065101200449 16.537165361119115, -15.493042267544206 16.528171187827663, -15.502395076179615 16.52814889158735))",104.0,12.930000000000001,2019-07-03,0.03932692307692308,0.03932692307692308,0.05057692307692308,0.05057692307692308,0.05567307692307693,0.05567307692307693,0.05846153846153847,0.05846153846153847,0.05846153846153847,0.05846153846153847,0.05913461538461539,0.05913461538461539,0.06884615384615385,0.06884615384615385,0.08596153846153846,0.08596153846153846,0.12432692307692308
2815,ID2815,16.54165132088405,-15.497753253403818,"POLYGON ((-15.502418342936915 16.53714305207061, -15.502441624155137 16.546137204780788, -15.493087949048439 16.546159526638625, -15.493065101200449 16.537165361119115, -15.502418342936915 16.53714305207061))",104.0,33.03,2019-09-01,0.05086538461538462,0.05086538461538462,0.05173076923076923,0.05173076923076923,0.05336538461538462,0.05336538461538462,0.053750000000000006,0.053750000000000006,0.07596153846153847,0.07596153846153847,0.3141346153846154,0.3141346153846154,0.31548076923076923,0.31548076923076923,0.31548076923076923,0.31548076923076923,0.31759615384615386
2816,ID2816,16.550645476130708,-15.497776325101709,"POLYGON ((-15.502441624155137 16.546137204780788, -15.502464919837426 16.55513134971414, -15.493110811091256 16.555153684382454, -15.493087949048439 16.546159526638625, -15.502441624155137 16.546137204780788))",104.5,9.56,2019-07-15,0.020956937799043063,0.020956937799043063,0.049665071770334926,0.049665071770334926,0.050430622009569374,0.050430622009569374,0.050430622009569374,0.050430622009569374,0.06411483253588517,0.06411483253588517,0.08842105263157894,0.08842105263157894,0.089377990430622,0.089377990430622,0.09148325358851674,0.09148325358851674,0.09148325358851674
2817,ID2817,16.55963962359923,-15.497799411130599,"POLYGON ((-15.502464919837426 16.55513134971414, -15.502488229986914 16.56412548686691, -15.493133687331975 16.564147834346848, -15.493110811091256 16.555153684382454, -15.502464919837426 16.55513134971414))",104.0,21.26,2019-07-03,0.04692307692307692,0.04692307692307692,0.06826923076923078,0.06826923076923078,0.085,0.085,0.12336538461538463,0.12336538461538463,0.1439423076923077,0.1439423076923077,0.1814423076923077,0.1814423076923077,0.19942307692307693,0.19942307692307693,0.2008653846153846,0.2008653846153846,0.20442307692307693
2818,ID2818,16.568633763285888,-15.4978225114936,"POLYGON ((-15.502488229986914 16.56412548686691, -15.502511554606743 16.573119616235378, -15.493156577773687 16.573141976528078, -15.493133687331975 16.564147834346848, -15.502488229986914 16.56412548686691))",93.97,5.980000000000001,2019-07-03,0.020006385016494627,0.020006385016494627,0.02415664573800149,0.02415664573800149,0.03384058742151751,0.03384058742151751,0.04054485474087475,0.04054485474087475,0.04277961051399383,0.04277961051399383,0.05533680962009152,0.05533680962009152,0.06278599553048846,0.06278599553048846,0.06331808023837396,0.06331808023837396,0.06363733106310526
2819,ID2819,16.577627895186932,-15.49784562619382,"POLYGON ((-15.502511554606743 16.573119616235378, -15.502534893700059 16.582113737815778, -15.493179482419471 16.5821361109224, -15.493156577773687 16.573141976528078, -15.502511554606743 16.573119616235378))",1.77,1.0,2019-07-03,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294
2820,ID2820,16.514690876254395,-15.488331957624728,"POLYGON ((-15.492996642794667 16.51018281794391, -15.49301944807664 16.519177006768015, -15.483667058 16.519198871503455, -15.483644685283995 16.510204670114067, -15.492996642794667 16.51018281794391))",88.28,9.59,2019-09-01,0.01642501132759402,0.01642501132759402,0.03183053919347531,0.03183053919347531,0.053692795650203906,0.053692795650203906,0.06082917988219303,0.06082917988219303,0.0694381513366561,0.0694381513366561,0.09832351608518351,0.09832351608518351,0.09866334390575443,0.09866334390575443,0.09990937924784776,0.09990937924784776,0.10863162664250114
2821,ID2821,16.523685067499127,-15.488354553649309,"POLYGON ((-15.49301944807664 16.519177006768015, -15.493042267544206 16.528171187827663, -15.48368944463254 16.528193065129518, -15.483667058 16.519198871503455, -15.49301944807664 16.519177006768015))",104.43,23.82,2019-09-01,0.02212008043665613,0.02212008043665613,0.05908263908838457,0.05908263908838457,0.07804270803408983,0.07804270803408983,0.08216029876472279,0.08216029876472279,0.08560758402757829,0.08560758402757829,0.148903571770564,0.148903571770564,0.1648951450732548,0.1648951450732548,0.19189887963228958,0.19189887963228958,0.22809537489227233
2822,ID2822,16.53267925097809,-15.488377163726476,"POLYGON ((-15.493042267544206 16.528171187827663, -15.493065101200449 16.537165361119115, -15.483711845184631 16.5371872509885, -15.48368944463254 16.528193065129518, -15.493042267544206 16.528171187827663))",104.0,18.330000000000002,2019-09-01,0.03076923076923077,0.03076923076923077,0.05038461538461539,0.05038461538461539,0.05673076923076924,0.05673076923076924,0.06288461538461539,0.06288461538461539,0.07798076923076923,0.07798076923076923,0.11509615384615385,0.11509615384615385,0.12653846153846154,0.12653846153846154,0.13913461538461538,0.13913461538461538,0.17625000000000002
2823,ID2823,16.541673426687552,-15.488399787859281,"POLYGON ((-15.493065101200449 16.537165361119115, -15.493087949048439 16.546159526638625, -15.48373425965929 16.546181429076658, -15.483711845184631 16.5371872509885, -15.493065101200449 16.537165361119115))",104.0,4.9,2019-09-01,0.005961538461538462,0.005961538461538462,0.008557692307692308,0.008557692307692308,0.011442307692307693,0.011442307692307693,0.016923076923076923,0.016923076923076923,0.018942307692307692,0.018942307692307692,0.031057692307692307,0.031057692307692307,0.03701923076923077,0.03701923076923077,0.039711538461538465,0.039711538461538465,0.04711538461538462
2824,ID2824,16.550667594623768,-15.488422426050771,"POLYGON ((-15.493087949048439 16.546159526638625, -15.493110811091256 16.555153684382454, -15.483756688059533 16.55517559939026, -15.48373425965929 16.546181429076658, -15.493087949048439 16.546159526638625))",104.08,5.859999999999999,2019-09-01,0.010088393543428133,0.010088393543428133,0.010088393543428133,0.010088393543428133,0.010376633358954652,0.010376633358954652,0.010857033051498849,0.010857033051498849,0.01710222905457341,0.01710222905457341,0.052940046118370485,0.052940046118370485,0.052940046118370485,0.052940046118370485,0.053804765564950036,0.053804765564950036,0.05630284396617986
2825,ID2825,16.559661754782987,-15.488445078303991,"POLYGON ((-15.493110811091256 16.555153684382454, -15.493133687331975 16.564147834346848, -15.483779130388386 16.56416976192556, -15.483756688059533 16.55517559939026, -15.493110811091256 16.555153684382454))",104.44000000000001,5.590000000000001,2019-07-03,0.019054002297970125,0.019054002297970125,0.021543469934890844,0.021543469934890844,0.026713902719264646,0.026713902719264646,0.03935273841440061,0.03935273841440061,0.04567215626196859,0.04567215626196859,0.047682880122558405,0.047682880122558405,0.050842589046342396,0.050842589046342396,0.052087322864802756,0.052087322864802756,0.05352355419379548
2826,ID2826,16.568655907161467,-15.488467744621994,"POLYGON ((-15.493133687331975 16.564147834346848, -15.493156577773687 16.573141976528078, -15.483801586648873 16.573163916678812, -15.483779130388386 16.56416976192556, -15.493133687331975 16.564147834346848))",104.5,4.12,2019-08-08,0.004210526315789474,0.004210526315789474,0.016267942583732056,0.016267942583732056,0.019138755980861243,0.019138755980861243,0.03397129186602871,0.03397129186602871,0.035311004784688994,0.035311004784688994,0.03636363636363636,0.03636363636363636,0.03703349282296651,0.03703349282296651,0.03703349282296651,0.03703349282296651,0.03942583732057416
2827,ID2827,16.57765005175548,-15.488490425007843,"POLYGON ((-15.493156577773687 16.573141976528078, -15.493179482419471 16.5821361109224, -15.48382405684402 16.58215806364628, -15.483801586648873 16.573163916678812, -15.493156577773687 16.573141976528078))",32.07,0.3,2019-07-03,0.007171811661989398,0.007171811661989398,0.0077954474586841285,0.0077954474586841285,0.009354536950420954,0.009354536950420954,0.009354536950420954,0.009354536950420954,0.009354536950420954,0.009354536950420954,0.009354536950420954,0.009354536950420954,0.009354536950420954,0.009354536950420954,0.009354536950420954,0.009354536950420954,0.009354536950420954
2828,ID2828,16.505718313965907,-15.478957627306059,"POLYGON ((-15.48362232648151 16.501210460965083, -15.483644685283995 16.510204670114067, -15.474292713773915 16.51022610382419, -15.474270787271418 16.501231882351636, -15.48362232648151 16.501210460965083))",3.56,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2829,ID2829,16.514712525417085,-15.478979776848112,"POLYGON ((-15.483644685283995 16.510204670114067, -15.483667058 16.519198871503455, -15.47431465392092 16.519220317538256, -15.474292713773915 16.51022610382419, -15.483644685283995 16.510204670114067))",103.10000000000001,0.9,2019-09-25,0.0,0.0,0.0,0.0,0.0002909796314258002,0.0002909796314258002,0.0002909796314258002,0.0002909796314258002,0.0002909796314258002,0.0002909796314258002,0.0002909796314258002,0.0002909796314258002,0.003200775945683802,0.003200775945683802,0.007177497575169738,0.007177497575169738,0.008729388942774006
2830,ID2830,16.52370672910735,-15.479001940170683,"POLYGON ((-15.483667058 16.519198871503455, -15.48368944463254 16.528193065129518, -15.474336607715399 16.52821452349008, -15.47431465392092 16.519220317538256, -15.483667058 16.519198871503455))",104.46000000000001,21.460000000000004,2019-09-25,0.009573042312847021,0.009573042312847021,0.016082711085583,0.016082711085583,0.02469844916714532,0.02469844916714532,0.028623396515412597,0.028623396515412597,0.04240857744591231,0.04240857744591231,0.06031016657093624,0.06031016657093624,0.09726210989852574,0.09726210989852574,0.15470036377560786,0.15470036377560786,0.20543748803369707
2831,ID2831,16.532700925032962,-15.479024117276744,"POLYGON ((-15.48368944463254 16.528193065129518, -15.483711845184631 16.5371872509885, -15.4743585751603 16.537208721675935, -15.474336607715399 16.52821452349008, -15.48368944463254 16.528193065129518))",104.0,32.970000000000006,2019-09-01,0.05817307692307693,0.05817307692307693,0.09692307692307693,0.09692307692307693,0.11682692307692309,0.11682692307692309,0.135,0.135,0.15403846153846154,0.15403846153846154,0.26711538461538464,0.26711538461538464,0.2855769230769231,0.2855769230769231,0.2873076923076924,0.2873076923076924,0.31701923076923083
2832,ID2832,16.541695113190183,-15.479046308169284,"POLYGON ((-15.483711845184631 16.5371872509885, -15.48373425965929 16.546181429076658, -15.474380556258588 16.54620291209207, -15.4743585751603 16.537208721675935, -15.483711845184631 16.5371872509885))",104.0,14.600000000000001,2019-09-01,0.008173076923076924,0.008173076923076924,0.012115384615384616,0.012115384615384616,0.016923076923076923,0.016923076923076923,0.028365384615384615,0.028365384615384615,0.042692307692307696,0.042692307692307696,0.07711538461538461,0.07711538461538461,0.10788461538461538,0.10788461538461538,0.11653846153846154,0.11653846153846154,0.14038461538461539
2833,ID2833,16.550689293575267,-15.479068512851303,"POLYGON ((-15.48373425965929 16.546181429076658, -15.483756688059533 16.55517559939026, -15.47440255101322 16.555197094734744, -15.474380556258588 16.54620291209207, -15.48373425965929 16.546181429076658))",104.49000000000001,9.15,2019-10-07,0.027083931476696334,0.027083931476696334,0.027083931476696334,0.027083931476696334,0.027083931476696334,0.027083931476696334,0.02765814910517753,0.02765814910517753,0.02765814910517753,0.02765814910517753,0.031007751937984496,0.031007751937984496,0.040290936931763804,0.040290936931763804,0.05282802182026988,0.05282802182026988,0.08756818834338215
2834,ID2834,16.559683466184463,-15.479090731325782,"POLYGON ((-15.483756688059533 16.55517559939026, -15.483779130388386 16.56416976192556, -15.474424559427163 16.564191269600215, -15.47440255101322 16.555197094734744, -15.483756688059533 16.55517559939026))",105.06,2.1,2019-10-07,0.0004759185227489054,0.0004759185227489054,0.0006662859318484675,0.0006662859318484675,0.0008566533409480297,0.0008566533409480297,0.0015229392727964973,0.0015229392727964973,0.0015229392727964973,0.0015229392727964973,0.0015229392727964973,0.0015229392727964973,0.0037121644774414622,0.0037121644774414622,0.0047591852274890545,0.0047591852274890545,0.01998857795545403
2835,ID2835,16.56867763101404,-15.479112963595714,"POLYGON ((-15.483779130388386 16.56416976192556, -15.483801586648873 16.573163916678812, -15.474446581503381 16.573185436684742, -15.474424559427163 16.564191269600215, -15.483779130388386 16.56416976192556))",104.03,11.03,2019-07-15,0.027299817360376816,0.027299817360376816,0.061232336825915605,0.061232336825915605,0.07199846198212055,0.07199846198212055,0.08949341536095358,0.08949341536095358,0.10064404498702298,0.10064404498702298,0.10112467557435356,0.10112467557435356,0.10218206286648084,0.10218206286648084,0.10352782851100645,0.10352782851100645,0.10602710756512546
2836,ID2836,16.577671788060258,-15.479135209664106,"POLYGON ((-15.483801586648873 16.573163916678812, -15.48382405684402 16.58215806364628, -15.474468617244844 16.582179595984595, -15.474446581503381 16.573185436684742, -15.483801586648873 16.573163916678812))",90.83,10.670000000000002,2019-08-08,0.021358581966310693,0.021358581966310693,0.04249697236595839,0.04249697236595839,0.06550699108224156,0.06550699108224156,0.0966640977650556,0.0966640977650556,0.1037102278982715,0.1037102278982715,0.10811405923153143,0.10811405923153143,0.11141693273147639,0.11141693273147639,0.11405923153143235,0.11405923153143235,0.1174722008147088
2837,ID2837,16.58666593731938,-15.479157469533943,"POLYGON ((-15.48382405684402 16.58215806364628, -15.483846540976854 16.59115220282423, -15.474490666654516 16.591173747496025, -15.474468617244844 16.582179595984595, -15.48382405684402 16.58215806364628))",20.89,1.7300000000000002,2019-07-03,0.062230732407850646,0.062230732407850646,0.06318812829104835,0.06318812829104835,0.06414552417424604,0.06414552417424604,0.0646242221158449,0.0646242221158449,0.06558161799904261,0.06558161799904261,0.06941120153183342,0.06941120153183342,0.07563427477261848,0.07563427477261848,0.08042125418860699,0.08042125418860699,0.08281474389660125
2838,ID2838,16.50573953234306,-15.46960586509985,"POLYGON ((-15.474270787271418 16.501231882351636, -15.474292713773915 16.51022610382419, -15.464940728535092 16.510247119071526, -15.464919234335555 16.501252885516, -15.474270787271418 16.501231882351636))",0.31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2839,ID2839,16.51473375599806,-15.469627582205923,"POLYGON ((-15.474292713773915 16.51022610382419, -15.47431465392092 16.519220317538256, -15.464962236110129 16.519241344869645, -15.464940728535092 16.510247119071526, -15.474292713773915 16.51022610382419))",87.95,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,ID2840,16.523727971893234,-15.469649312823476,"POLYGON ((-15.47431465392092 16.519220317538256, -15.474336607715399 16.52821452349008, -15.464983757063564 16.528235562906602, -15.464962236110129 16.519241344869645, -15.47431465392092 16.519220317538256))",104.11,2.35,2019-10-07,0.0011526270291038327,0.0011526270291038327,0.005186821630967247,0.005186821630967247,0.0071078666794736345,0.0071078666794736345,0.0071078666794736345,0.0071078666794736345,0.0071078666794736345,0.0071078666794736345,0.007588127941600231,0.007588127941600231,0.009989434252233215,0.009989434252233215,0.012582845067716838,0.012582845067716838,0.022572279319950053
2841,ID2841,16.53272218002484,-15.46967105695542,"POLYGON ((-15.474336607715399 16.52821452349008, -15.4743585751603 16.537208721675935, -15.4650052913983 16.53722977317866, -15.464983757063564 16.528235562906602, -15.474336607715399 16.52821452349008))",104.81,21.96,2019-10-07,0.018795916420188914,0.018795916420188914,0.024043507298921858,0.024043507298921858,0.025951722163915655,0.025951722163915655,0.030340616353401392,0.030340616353401392,0.030626848583150464,0.030626848583150464,0.04245778074611201,0.04245778074611201,0.06984066405877301,0.06984066405877301,0.11735521419711858,0.11735521419711858,0.20952199217631906
2842,ID2842,16.54171638038914,-15.469692814604693,"POLYGON ((-15.4743585751603 16.537208721675935, -15.474380556258588 16.54620291209207, -15.465026839117236 16.54622397568208, -15.4650052913983 16.53722977317866, -15.4743585751603 16.537208721675935))",104.55000000000001,18.470000000000002,2019-10-07,0.007269249163079866,0.007269249163079866,0.014729794356767096,0.014729794356767096,0.01654710664753706,0.01654710664753706,0.022094691535150642,0.022094691535150642,0.025633668101386894,0.025633668101386894,0.03739837398373983,0.03739837398373983,0.07230989956958392,0.07230989956958392,0.09354375896700143,0.09354375896700143,0.17666188426590146
2843,ID2843,16.550710572982396,-15.469714585774227,"POLYGON ((-15.474380556258588 16.54620291209207, -15.47440255101322 16.555197094734744, -15.465048400223276 16.555218170413124, -15.465026839117236 16.54622397568208, -15.474380556258588 16.54620291209207))",104.05000000000001,6.41,2019-10-07,0.01335896203748198,0.01335896203748198,0.015185007208073042,0.015185007208073042,0.015665545410860165,0.015665545410860165,0.015857760691975014,0.015857760691975014,0.016049975973089863,0.016049975973089863,0.016530514175876986,0.016530514175876986,0.027390677558865935,0.027390677558865935,0.03171552138395003,0.03171552138395003,0.06160499759730899
2844,ID2844,16.55970475780086,-15.46973637046695,"POLYGON ((-15.47440255101322 16.555197094734744, -15.474424559427163 16.564191269600215, -15.465069974719325 16.564212357368046, -15.465048400223276 16.555218170413124, -15.47440255101322 16.555197094734744))",104.03,1.3800000000000001,2019-10-07,9.612611746611555e-05,9.612611746611555e-05,0.0005767567047966933,0.0005767567047966933,0.0005767567047966933,0.0005767567047966933,0.0009612611746611555,0.0009612611746611555,0.0009612611746611555,0.0009612611746611555,0.0009612611746611555,0.0009612611746611555,0.0014418917619917332,0.0014418917619917332,0.005094684225704124,0.005094684225704124,0.013265404210323945
2845,ID2845,16.568698934840796,-15.469758168685802,"POLYGON ((-15.474424559427163 16.564191269600215, -15.474446581503381 16.573185436684742, -15.465091562608288 16.5732065365431, -15.465069974719325 16.564212357368046, -15.474424559427163 16.564191269600215))",104.54,3.5700000000000003,2019-10-07,0.002869714941649129,0.002869714941649129,0.005643772718576621,0.005643772718576621,0.007365601683566099,0.007365601683566099,0.008800459154390664,0.008800459154390664,0.008800459154390664,0.008800459154390664,0.009852687966328677,0.009852687966328677,0.01262674574325617,0.01262674574325617,0.01463554620241056,0.01463554620241056,0.034149607805624635
2846,ID2846,16.57769310409846,-15.469779980433719,"POLYGON ((-15.474446581503381 16.573185436684742, -15.474468617244844 16.582179595984595, -15.465113163893076 16.58220070793456, -15.465091562608288 16.5732065365431, -15.474446581503381 16.573185436684742))",104.0,9.33,2019-07-03,0.03923076923076923,0.03923076923076923,0.05153846153846153,0.05153846153846153,0.06326923076923076,0.06326923076923076,0.08153846153846153,0.08153846153846153,0.08240384615384615,0.08240384615384615,0.08298076923076922,0.08298076923076922,0.08567307692307691,0.08567307692307691,0.08701923076923075,0.08701923076923075,0.08971153846153844
2847,ID2847,16.586687265570127,-15.469801805713642,"POLYGON ((-15.474468617244844 16.582179595984595, -15.474490666654516 16.591173747496025, -15.4651347785766 16.591194871538683, -15.465113163893076 16.58220070793456, -15.474468617244844 16.582179595984595))",95.82000000000001,6.4,2019-07-03,0.01888958463786266,0.01888958463786266,0.025046963055729492,0.025046963055729492,0.029534543936547693,0.029534543936547693,0.03506574827802129,0.03506574827802129,0.04164057608015028,0.04164057608015028,0.05750365268211229,0.05750365268211229,0.059695261949488626,0.059695261949488626,0.06418284283030683,0.06418284283030683,0.06679190148194532
2848,ID2848,16.514754567994576,-15.460275373968855,"POLYGON ((-15.464940728535092 16.510247119071526, -15.464962236110129 16.519241344869645, -15.455609804838348 16.519261953494908, -15.455588729838196 16.510267715853363, -15.464940728535092 16.510247119071526))",24.03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849,ID2849,16.523748795854022,-15.46029667187844,"POLYGON ((-15.464962236110129 16.519241344869645, -15.464983757063564 16.528235562906602, -15.455630892947829 16.52825618337635, -15.455609804838348 16.519261953494908, -15.464962236110129 16.519241344869645))",104.56,0.16999999999999998,2019-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00019127773527161438,0.00019127773527161438,0.00019127773527161438,0.00019127773527161438,0.0002869166029074216,0.0002869166029074216,0.0008607498087222648,0.0008607498087222648,0.0008607498087222648,0.0008607498087222648,0.0016258607498087223
2850,ID2850,16.532743015950974,-15.460317983033324,"POLYGON ((-15.464983757063564 16.528235562906602, -15.4650052913983 16.53722977317866, -15.45565199416948 16.537250405493957, -15.455630892947829 16.52825618337635, -15.464983757063564 16.528235562906602))",104.61,11.29,2019-10-07,0.003728133065672498,0.003728133065672498,0.005353216709683587,0.005353216709683587,0.006978300353694676,0.006978300353694676,0.015008125418220056,0.015008125418220056,0.017875920084121977,0.017875920084121977,0.038046075900965495,0.038046075900965495,0.06051046745053055,0.06051046745053055,0.07255520504731862,0.07255520504731862,0.10792467259344232
2851,ID2851,16.541737228281683,-15.460339307436378,"POLYGON ((-15.4650052913983 16.53722977317866, -15.465026839117236 16.54622397568208, -15.455673108506147 16.546244619843982, -15.45565199416948 16.537250405493957, -15.4650052913983 16.53722977317866))",104.0,9.22,2019-10-07,0.006346153846153847,0.006346153846153847,0.006730769230769231,0.006730769230769231,0.00701923076923077,0.00701923076923077,0.008653846153846154,0.008653846153846154,0.008942307692307692,0.008942307692307692,0.01,0.01,0.03855769230769231,0.03855769230769231,0.051250000000000004,0.051250000000000004,0.08865384615384617
2852,ID2852,16.55073143284242,-15.46036064509048,"POLYGON ((-15.465026839117236 16.54622397568208, -15.465048400223276 16.555218170413124, -15.455694235960669 16.555238826422684, -15.455673108506147 16.546244619843982, -15.465026839117236 16.54622397568208))",104.0,20.82,2019-10-07,0.025096153846153848,0.025096153846153848,0.030480769230769235,0.030480769230769235,0.04932692307692309,0.04932692307692309,0.05048076923076924,0.05048076923076924,0.05057692307692308,0.05057692307692308,0.05211538461538462,0.05211538461538462,0.07326923076923078,0.07326923076923078,0.09432692307692309,0.09432692307692309,0.2001923076923077
2853,ID2853,16.559725629629433,-15.460381995998496,"POLYGON ((-15.465048400223276 16.555218170413124, -15.465069974719325 16.564212357368046, -15.455715376535897 16.56423302522632, -15.455694235960669 16.555238826422684, -15.465048400223276 16.555218170413124))",104.0,3.1100000000000003,2019-10-07,0.0019230769230769232,0.0019230769230769232,0.0020192307692307693,0.0020192307692307693,0.0021153846153846153,0.0021153846153846153,0.0022115384615384614,0.0022115384615384614,0.0022115384615384614,0.0022115384615384614,0.0022115384615384614,0.0022115384615384614,0.012403846153846154,0.012403846153846154,0.014326923076923077,0.014326923076923077,0.029903846153846156
2854,ID2854,16.568719818638986,-15.460403360163308,"POLYGON ((-15.465069974719325 16.564212357368046, -15.465091562608288 16.5732065365431, -15.45573653023468 16.57322721625116, -15.455715376535897 16.56423302522632, -15.465069974719325 16.564212357368046))",104.46000000000001,11.33,2019-07-15,0.01665709362435382,0.01665709362435382,0.044706107600995595,0.044706107600995595,0.07151062607696726,0.07151062607696726,0.09218839747271683,0.09218839747271683,0.09477311889718552,0.09477311889718552,0.10109132682366456,0.10109132682366456,0.10176143978556386,0.10176143978556386,0.10530346544131726,0.10530346544131726,0.10846256940455677
