,ID,latitude,longitude,geometry,aoi_area,total_harvest_area,harvest_date,2020-10-30,2020-11-06,2020-11-11,2020-11-18,2020-11-23,2020-11-30,2020-12-05,2020-12-12,2020-12-17,2020-12-24,2020-12-29
1524,ID1524,16.143427117928102,-16.140794395609085,"POLYGON ((-16.145435047481936 16.13890559528979, -16.145486773953742 16.147898627183945, -16.136153537407377 16.147948587515906, -16.136102232172426 16.13895552632554, -16.145435047481936 16.13890559528979))",64.44,0.9200000000000002,2020-11-06,0.0006207324643078833,0.01303538175046555,0.01303538175046555,0.01334574798261949,0.013656114214773432,0.013656114214773432,0.014276846679081315,0.014276846679081315,0.014276846679081315,0.014276846679081315,0.014276846679081315
1525,ID1525,16.152420160621663,-16.14084592775764,"POLYGON ((-16.145486773953742 16.147898627183945, -16.145538533148855 16.156891651339727, -16.136204875099185 16.15694164097044, -16.136153537407377 16.147948587515906, -16.145486773953742 16.147898627183945))",104.0,1.4500000000000002,2020-11-06,0.0037500000000000003,0.011634615384615386,0.012211538461538463,0.012692307692307694,0.013365384615384618,0.013365384615384618,0.013365384615384618,0.013846153846153848,0.013942307692307695,0.013942307692307695,0.013942307692307695
1526,ID1526,16.161413195576195,-16.14089749249974,"POLYGON ((-16.145538533148855 16.156891651339727, -16.145590325074224 16.16588466775328, -16.136256245254735 16.165934686685294, -16.136204875099185 16.15694164097044, -16.145538533148855 16.156891651339727))",103.84,1.2700000000000002,2020-10-30,0.005104006163328198,0.008378274268104778,0.008378274268104778,0.009341294298921419,0.009437596302003083,0.01049691833590139,0.01049691833590139,0.011171032357473038,0.011171032357473038,0.011556240369799695,0.012230354391371344
1527,ID1527,16.17040622278784,-16.140949089842287,"POLYGON ((-16.145590325074224 16.16588466775328, -16.14564214973678 16.174877676420724, -16.136307647880912 16.17492772465659, -16.136256245254735 16.165934686685294, -16.145590325074224 16.16588466775328))",103.91000000000001,3.6500000000000004,2020-10-30,0.01395438360119334,0.02444423058415937,0.025695313251852567,0.02819747858723896,0.029544798383216248,0.03098835530747763,0.03204696371860264,0.035126551823693584,0.035126551823693584,0.035126551823693584,0.035126551823693584
1528,ID1528,16.179399242252735,-16.141000719792206,"POLYGON ((-16.14564214973678 16.174877676420724, -16.145694007143483 16.183870677338216, -16.1363590829846 16.183920754880493, -16.136307647880912 16.17492772465659, -16.14564214973678 16.174877676420724))",104.09,3.31,2020-11-06,0.007205303103083869,0.027476222499759825,0.027860505331924298,0.02882121241233548,0.02882121241233548,0.030262273032952255,0.030262273032952255,0.031703333653569025,0.031703333653569025,0.03179940436161014,0.03179940436161014
1529,ID1529,16.188392253967017,-16.141052382356413,"POLYGON ((-16.145694007143483 16.183870677338216, -16.14574589730127 16.192863670501875, -16.13641055057271 16.192913777353123, -16.1363590829846 16.183920754880493, -16.145694007143483 16.183870677338216))",104.07000000000001,0.09000000000000001,2020-11-06,0.0,0.0008648025367541079,0.0008648025367541079,0.0008648025367541079,0.0008648025367541079,0.0008648025367541079,0.0008648025367541079,0.0008648025367541079,0.0008648025367541079,0.0008648025367541079,0.0008648025367541079
1530,ID1530,16.197385257926815,-16.14110407754185,"POLYGON ((-16.14574589730127 16.192863670501875, -16.14579782021712 16.201856655907854, -16.13646205065213 16.20190679207062, -16.13641055057271 16.192913777353123, -16.14574589730127 16.192863670501875))",104.21000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,ID1531,16.206378254128285,-16.14115580535543,"POLYGON ((-16.14579782021712 16.201856655907854, -16.14584977589798 16.210849633552286, -16.136513583229775 16.210899799029136, -16.13646205065213 16.20190679207062, -16.14579782021712 16.201856655907854))",104.08,0.19,2020-11-06,0.0002882398155265181,0.0016333589546502691,0.0016333589546502691,0.0018255188316679478,0.0018255188316679478,0.0018255188316679478,0.0018255188316679478,0.0018255188316679478,0.0018255188316679478,0.0018255188316679478,0.0018255188316679478
1532,ID1532,16.215371242567567,-16.141207565804102,"POLYGON ((-16.14584977589798 16.210849633552286, -16.145901764350825 16.21984260343132, -16.136565148312556 16.21989279822482, -16.136513583229775 16.210899799029136, -16.14584977589798 16.210849633552286))",104.21000000000001,0.53,2020-10-30,0.0014394012090970154,0.002878802418194031,0.0029747624988004985,0.0029747624988004985,0.004030323385471643,0.004414163707897514,0.005085884272142788,0.005085884272142788,0.005085884272142788,0.005085884272142788,0.005085884272142788
1533,ID1533,16.224364223240805,-16.141259358894807,"POLYGON ((-16.145901764350825 16.21984260343132, -16.14595378558263 16.228835565541093, -16.13661674590739 16.228885789653795, -16.136565148312556 16.21989279822482, -16.145901764350825 16.21984260343132))",103.97,0.16000000000000003,2020-11-18,9.618159084351255e-05,0.00048090795421756275,0.00048090795421756275,0.0009618159084351255,0.0009618159084351255,0.0013465422718091757,0.0013465422718091757,0.0013465422718091757,0.0013465422718091757,0.0014427238626526884,0.0015389054534962008
1534,ID1534,16.233357196144127,-16.141311184634493,"POLYGON ((-16.14595378558263 16.228835565541093, -16.146005839600374 16.237828519877745, -16.1366683760212 16.23787877331222, -16.13661674590739 16.228885789653795, -16.14595378558263 16.228835565541093))",103.91000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,ID1535,16.242350161273688,-16.14136304303011,"POLYGON ((-16.146005839600374 16.237828519877745, -16.14605792641104 16.246821466437424, -16.13672003866091 16.246871749196238, -16.1366683760212 16.23787877331222, -16.146005839600374 16.237828519877745))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,ID1536,16.251343118625634,-16.141414934088626,"POLYGON ((-16.14605792641104 16.246821466437424, -16.14611004602162 16.25581440521627, -16.136771733833452 16.255864717301986, -16.13672003866091 16.246871749196238, -16.14605792641104 16.246821466437424))",103.92,1.04,2020-10-30,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237
1537,ID1537,16.260336068196107,-16.141466857816997,"POLYGON ((-16.14611004602162 16.25581440521627, -16.146162198439104 16.264807336210435, -16.136823461545774 16.264857677625628, -16.136771733833452 16.255864717301986, -16.14611004602162 16.25581440521627))",104.13000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,ID1538,16.269329009981256,-16.14151881422219,"POLYGON ((-16.146162198439104 16.264807336210435, -16.14621438367049 16.273800259416056, -16.136875221804804 16.2738506301633, -16.136823461545774 16.264857677625628, -16.146162198439104 16.264807336210435))",104.14,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,ID1539,16.27832194397723,-16.141570803311183,"POLYGON ((-16.14621438367049 16.273800259416056, -16.146266601722793 16.28279317482928, -16.136927014617502 16.28284357491114, -16.136875221804804 16.2738506301633, -16.14621438367049 16.273800259416056))",104.2,0.5800000000000001,2020-10-30,0.0032629558541266796,0.0039347408829174665,0.0039347408829174665,0.00527831094049904,0.00527831094049904,0.00547024952015355,0.00547024952015355,0.005566218809980806,0.005566218809980806,0.005566218809980806,0.005566218809980806
1540,ID1540,16.28731487018016,-16.14162282509096,"POLYGON ((-16.146266601722793 16.28279317482928, -16.146318852603013 16.291786082446258, -16.136978839990817 16.29183651186532, -16.136927014617502 16.28284357491114, -16.146266601722793 16.28279317482928))",104.15,8.700000000000001,2020-12-12,0.006625060009601536,0.017474795967354777,0.017474795967354777,0.02198751800288046,0.02217954872779645,0.04867978876620259,0.04867978876620259,0.08295727316370619,0.08295727316370619,0.08353336533845415,0.08353336533845415
1541,ID1541,16.296307788586216,-16.141674879568495,"POLYGON ((-16.146318852603013 16.291786082446258, -16.14637113631817 16.300778982263132, -16.137030697931703 16.300829441021975, -16.136978839990817 16.29183651186532, -16.146318852603013 16.291786082446258))",104.17,6.38,2020-10-30,0.030719016991456273,0.06019007391763464,0.06019007391763464,0.06028607084573294,0.06028607084573294,0.061054046270519344,0.061054046270519344,0.061246040126715945,0.061246040126715945,0.061246040126715945,0.061246040126715945
1542,ID1542,16.30530069919153,-16.141726966750774,"POLYGON ((-16.14637113631817 16.300778982263132, -16.146423452875283 16.30977187427606, -16.13708258844713 16.309822362377243, -16.137030697931703 16.300829441021975, -16.14637113631817 16.300778982263132))",104.11,6.37,2020-11-30,0.001248679281529152,0.02343674959177793,0.02343674959177793,0.033041974834309866,0.033041974834309866,0.0609931802900778,0.0609931802900778,0.06118528479492844,0.06118528479492844,0.06118528479492844,0.06118528479492844
1543,ID1543,16.314293601992258,-16.141779086644807,"POLYGON ((-16.146423452875283 16.30977187427606, -16.14647580228138 16.31876475848119, -16.137134511544055 16.31881527592731, -16.13708258844713 16.309822362377243, -16.146423452875283 16.30977187427606))",103.98,8.34,2020-11-18,0.030005770340450086,0.044046932102327366,0.044720138488170795,0.07491825351029044,0.07491825351029044,0.08001538757453357,0.08001538757453357,0.08020773225620312,0.08020773225620312,0.08020773225620312,0.08020773225620312
1544,ID1544,16.323286496984554,-16.14183123925758,"POLYGON ((-16.14647580228138 16.31876475848119, -16.146528184543484 16.327757634874658, -16.137186467229466 16.32780818166829, -16.137134511544055 16.31881527592731, -16.14647580228138 16.31876475848119))",104.0,4.359999999999999,2020-11-30,0.0,0.012211538461538461,0.012211538461538461,0.02451923076923077,0.02451923076923077,0.03990384615384615,0.03990384615384615,0.04192307692307692,0.04192307692307692,0.04192307692307692,0.04192307692307692
1545,ID1545,16.33227938416457,-16.141883424596102,"POLYGON ((-16.146528184543484 16.327757634874658, -16.146580599668642 16.336750503452624, -16.13723845551033 16.336801079596363, -16.137186467229466 16.32780818166829, -16.146528184543484 16.327757634874658))",103.99000000000001,2.12,2020-10-30,0.010193287816136166,0.010866429464371573,0.010866429464371573,0.011058755649581689,0.011058755649581689,0.013943648427733433,0.013943648427733433,0.01634772574285989,0.01663621502067506,0.02038657563227233,0.02038657563227233
1546,ID1546,16.341272263528445,-16.14193564266739,"POLYGON ((-16.146580599668642 16.336750503452624, -16.146633047663887 16.34574336421124, -16.13729047639364 16.34579396970766, -16.13723845551033 16.336801079596363, -16.146580599668642 16.336750503452624))",104.09,6.07,2020-11-06,0.0033624747814391394,0.04352003074262658,0.046113939859736774,0.0546642328753963,0.0546642328753963,0.05658564703621866,0.05658564703621866,0.0567777884523009,0.0567777884523009,0.05793063694879432,0.0583149197809588
1547,ID1547,16.350265135072345,-16.14198789347845,"POLYGON ((-16.146633047663887 16.34574336421124, -16.146685528536267 16.354736217146662, -16.137342529886375 16.35478685199835, -16.13729047639364 16.34579396970766, -16.146633047663887 16.34574336421124))",104.2,14.309999999999999,2020-12-24,0.005566218809980807,0.02859884836852207,0.02859884836852207,0.03541266794625719,0.03541266794625719,0.043570057581573896,0.04404990403071017,0.06660268714011516,0.06679462571976967,0.11151631477927063,0.1373320537428023
1548,ID1548,16.359257998792412,-16.1420401770363,"POLYGON ((-16.146685528536267 16.354736217146662, -16.146738042292835 16.363729062255036, -16.13739461599554 16.363779726464582, -16.137342529886375 16.35478685199835, -16.146685528536267 16.354736217146662))",104.21000000000001,6.57,2020-11-06,0.008636407254582094,0.02427790039343633,0.02427790039343633,0.0243738604740428,0.0243738604740428,0.03665675079167066,0.03905575280683236,0.05181844352749256,0.05181844352749256,0.056328567315996544,0.06304577295844928
1549,ID1549,16.36825085468481,-16.142092493347977,"POLYGON ((-16.146738042292835 16.363729062255036, -16.146790588940643 16.372721899532515, -16.13744673472813 16.372772593102514, -16.13739461599554 16.363779726464582, -16.146738042292835 16.363729062255036))",104.21000000000001,1.6,2020-10-30,0.0047020439497169175,0.00710104596487861,0.00710104596487861,0.0073889262066980125,0.0073889262066980125,0.00796468669033682,0.008444487093369158,0.010747529027924384,0.012858650801266674,0.015257652816428366,0.015353612897034834
1550,ID1550,16.377243702745695,-16.142144842420496,"POLYGON ((-16.146790588940643 16.372721899532515, -16.146843168486757 16.381714728975254, -16.13749888609114 16.381765451908294, -16.13744673472813 16.372772593102514, -16.146790588940643 16.372721899532515))",104.23,5.860000000000001,2020-11-30,0.0012472416770603473,0.006619975055166459,0.006619975055166459,0.007003741725031182,0.007003741725031182,0.039623908663532575,0.039623908663532575,0.05593399213278327,0.05593399213278327,0.05622181713518182,0.05622181713518182
1551,ID1551,16.386236542971204,-16.142197224260904,"POLYGON ((-16.146843168486757 16.381714728975254, -16.146895780938245 16.390707550579407, -16.137551070091593 16.390758302878087, -16.13749888609114 16.381765451908294, -16.146843168486757 16.381714728975254))",104.16000000000001,25.790000000000003,2020-12-12,0.005856374807987711,0.03859447004608294,0.03859447004608294,0.04003456221198156,0.04003456221198156,0.1394969278033794,0.1394969278033794,0.24097542242703532,0.24107142857142855,0.24759984639016894,0.24759984639016894
1552,ID1552,16.395229375357516,-16.142249638876237,"POLYGON ((-16.146895780938245 16.390707550579407, -16.146948426302178 16.399700364341136, -16.137603286736496 16.399751146008054, -16.137551070091593 16.390758302878087, -16.146895780938245 16.390707550579407))",104.04,9.629999999999999,2020-12-12,0.0007689350249903883,0.02316416762783545,0.02316416762783545,0.029988465974625147,0.029988465974625147,0.04142637447135717,0.04142637447135717,0.0654555940023068,0.0654555940023068,0.08823529411764705,0.09256055363321798
1553,ID1553,16.40422219990078,-16.142302086273542,"POLYGON ((-16.146948426302178 16.399700364341136, -16.14700110458563 16.408693170256598, -16.13765553603287 16.40874398129434, -16.137603286736496 16.399751146008054, -16.146948426302178 16.399700364341136))",104.06,3.3100000000000005,2020-11-06,0.0016336728810301749,0.012781087833941957,0.013357678262540843,0.020180665000960985,0.020180665000960985,0.024408994810686143,0.024408994810686143,0.029886603882375552,0.029886603882375552,0.03180857197770517,0.03180857197770517
1554,ID1554,16.413215016597146,-16.14235456645987,"POLYGON ((-16.14700110458563 16.408693170256598, -16.147053815795687 16.41768596832194, -16.137707817987742 16.41773680873312, -16.13765553603287 16.40874398129434, -16.14700110458563 16.408693170256598))",104.0,13.840000000000002,2020-12-29,0.014326923076923077,0.029230769230769234,0.030000000000000002,0.03375,0.033846153846153845,0.05971153846153846,0.05971153846153846,0.08634615384615385,0.08711538461538462,0.10192307692307694,0.1330769230769231
1555,ID1555,16.42220782544279,-16.14240707944228,"POLYGON ((-16.147053815795687 16.41768596832194, -16.147106559939434 16.426678758533324, -16.137760132608136 16.42672962832054, -16.137707817987742 16.41773680873312, -16.147053815795687 16.41768596832194))",104.11,14.51,2020-11-06,0.03726827394102392,0.11180482182307178,0.11180482182307178,0.12016136778407456,0.12016136778407456,0.13735472096820672,0.13735472096820672,0.13937181826913844,0.13937181826913844,0.13937181826913844,0.13937181826913844
1556,ID1556,16.43120062643385,-16.142459625227836,"POLYGON ((-16.147106559939434 16.426678758533324, -16.147159337023968 16.435671540886915, -16.137812479901097 16.435722440052768, -16.137760132608136 16.42672962832054, -16.147106559939434 16.426678758533324))",104.2,11.35,2020-11-06,0.026391554702495202,0.06880998080614203,0.06900191938579654,0.07044145873320537,0.07130518234165066,0.104510556621881,0.104510556621881,0.10892514395393474,0.10892514395393474,0.10892514395393474,0.10892514395393474
1557,ID1557,16.4401934195665,-16.142512203823593,"POLYGON ((-16.147159337023968 16.435671540886915, -16.147212147056383 16.444664315378862, -16.13786485987366 16.44471524392596, -16.137812479901097 16.435722440052768, -16.147159337023968 16.435671540886915))",104.29,0.19000000000000003,2020-10-30,0.0007670917633521909,0.0014382970562853582,0.0014382970562853582,0.001534183526704382,0.001534183526704382,0.0018218429379614537,0.0018218429379614537,0.0018218429379614537,0.0018218429379614537,0.0018218429379614537,0.0018218429379614537
1558,ID1558,16.44918620483689,-16.14256481523663,"POLYGON ((-16.147212147056383 16.444664315378862, -16.14726499004378 16.453657082005336, -16.137917272532867 16.453708039936277, -16.13786485987366 16.44471524392596, -16.147212147056383 16.444664315378862))",104.25,2.15,2020-10-30,0.009880095923261391,0.018225419664268584,0.018225419664268584,0.018225419664268584,0.018225419664268584,0.020623501199040765,0.020623501199040765,0.020623501199040765,0.020623501199040765,0.020623501199040765,0.020623501199040765
1559,ID1559,16.45817898224119,-16.142617459474014,"POLYGON ((-16.14726499004378 16.453657082005336, -16.147317865993276 16.46264984076249, -16.13796971788577 16.46270082807989, -16.137917272532867 16.453708039936277, -16.14726499004378 16.453657082005336))",104.24000000000001,5.1899999999999995,2020-10-30,0.022735993860322334,0.04077129700690714,0.0419224865694551,0.048254029163468916,0.048254029163468916,0.048925556408288565,0.048925556408288565,0.049597083653108213,0.04978894858019954,0.04978894858019954,0.04978894858019954
1560,ID1560,16.467171751775563,-16.14267013654285,"POLYGON ((-16.147317865993276 16.46264984076249, -16.147370774911977 16.471642591646486, -16.13802219593943 16.471693608352954, -16.13796971788577 16.46270082807989, -16.147317865993276 16.46264984076249))",104.31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,ID1561,16.476164513436174,-16.14272284645021,"POLYGON ((-16.147370774911977 16.471642591646486, -16.147423716807005 16.480635334653492, -16.138074706700905 16.480686380751642, -16.13802219593943 16.471693608352954, -16.147370774911977 16.471642591646486))",104.03,0.05,2020-11-18,0.0,0.0,0.0,0.00048063058733057774,0.00048063058733057774,0.00048063058733057774,0.00048063058733057774,0.00048063058733057774,0.00048063058733057774,0.00048063058733057774,0.00048063058733057774
1562,ID1562,16.485157267219172,-16.142775589203186,"POLYGON ((-16.147423716807005 16.480635334653492, -16.147476691685483 16.489628069779673, -16.13812725017726 16.489679145272106, -16.138074706700905 16.480686380751642, -16.147423716807005 16.480635334653492))",104.13000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,ID1563,16.49415001312073,-16.142828364808878,"POLYGON ((-16.147476691685483 16.489628069779673, -16.147529699554546 16.49862079702117, -16.138179826375566 16.498671901910523, -16.13812725017726 16.489679145272106, -16.147476691685483 16.489628069779673))",104.0,0.48000000000000004,2020-11-06,0.001826923076923077,0.004134615384615385,0.004134615384615385,0.004134615384615385,0.004134615384615385,0.004519230769230769,0.004519230769230769,0.004615384615384616,0.004615384615384616,0.004615384615384616,0.004615384615384616
1564,ID1564,16.50314275113702,-16.14288117327439,"POLYGON ((-16.147529699554546 16.49862079702117, -16.14758274042132 16.507613516374185, -16.138232435302903 16.507664650663056, -16.138179826375566 16.498671901910523, -16.147529699554546 16.49862079702117))",104.15,16.290000000000003,2020-11-06,0.041190590494479117,0.10744119059049448,0.1084973595775324,0.12069131060969754,0.1211713874219875,0.1314450312049928,0.1329812770043207,0.13951032165146424,0.14075852136341815,0.1556409025444071,0.15640902544407104
1565,ID1565,16.5121354812642,-16.142934014606826,"POLYGON ((-16.14758274042132 16.507613516374185, -16.14763581429295 16.516606227834853, -16.138285076966348 16.516657391525875, -16.138232435302903 16.507664650663056, -16.14758274042132 16.507613516374185))",104.32000000000001,25.439999999999998,2020-11-06,0.027511503067484663,0.10439033742331287,0.10534892638036808,0.12845092024539875,0.12883435582822084,0.15711273006134968,0.15893404907975459,0.21510736196319016,0.21827070552147237,0.2438650306748466,0.2438650306748466
1566,ID1566,16.52112820349843,-16.14298688881331,"POLYGON ((-16.14763581429295 16.516606227834853, -16.147688921176577 16.52559893139935, -16.138337751372994 16.525650124495133, -16.138285076966348 16.516657391525875, -16.14763581429295 16.516606227834853))",104.2,32.8,2020-11-06,0.07840690978886757,0.22226487523992322,0.22245681381957774,0.25230326295585415,0.253358925143954,0.2629558541266795,0.2629558541266795,0.3004798464491363,0.3053742802303263,0.31477927063339733,0.31477927063339733
1567,ID1567,16.530120917835898,-16.143039795900947,"POLYGON ((-16.147688921176577 16.52559893139935, -16.147742061079356 16.53459162706385, -16.138390458529926 16.53464284956702, -16.138337751372994 16.525650124495133, -16.147688921176577 16.52559893139935))",104.37,9.34,2020-11-06,0.019833285426846797,0.06879371466896618,0.07003928331896139,0.07473411899971256,0.07473411899971256,0.08546517198428667,0.08556098495736322,0.08948931685350196,0.08948931685350196,0.08948931685350196,0.08948931685350196
1568,ID1568,16.539113624272755,-16.14309273587687,"POLYGON ((-16.147742061079356 16.53459162706385, -16.147795234008438 16.543584314824503, -16.138443198444246 16.543635566737688, -16.138390458529926 16.53464284956702, -16.147742061079356 16.53459162706385))",104.2,1.86,2020-11-06,0.0018234165067178502,0.007101727447216891,0.007293666026871401,0.012476007677543186,0.012476007677543186,0.0154510556621881,0.0154510556621881,0.01727447216890595,0.01727447216890595,0.017850287907869484,0.017850287907869484
1569,ID1569,16.548106322805165,-16.143145708748204,"POLYGON ((-16.147795234008438 16.543584314824503, -16.14784843997099 16.5525769946775, -16.138495971123053 16.55262827600332, -16.138443198444246 16.543635566737688, -16.147795234008438 16.543584314824503))",76.57000000000001,7.05,2020-11-06,0.0,0.056810761394802144,0.056810761394802144,0.0727438944756432,0.0727438944756432,0.08946062426537807,0.08946062426537807,0.09141961603761263,0.09141961603761263,0.09207261329502416,0.09207261329502416
1570,ID1570,16.1434768594052,-16.131461353371808,"POLYGON ((-16.136102232172426 16.13895552632554, -16.136153537407377 16.147948587515906, -16.126820268203797 16.147998139314304, -16.126769384212622 16.139005049067276, -16.136102232172426 16.13895552632554))",36.29,1.6500000000000004,2020-10-30,0.030586938550564897,0.042160374758886746,0.04298704877376688,0.04353816478368697,0.04353816478368697,0.04546707081840728,0.04546707081840728,0.04546707081840728,0.04546707081840728,0.04546707081840728,0.04546707081840728
1571,ID1571,16.152469931276467,-16.131512464146823,"POLYGON ((-16.136153537407377 16.147948587515906, -16.136204875099185 16.15694164097044, -16.126871184385376 16.15699122182803, -16.126820268203797 16.147998139314304, -16.136153537407377 16.147948587515906))",104.2,0.47000000000000003,2020-10-30,0.0018234165067178502,0.003262955854126679,0.003550863723608445,0.003934740882917466,0.003934740882917466,0.003934740882917466,0.003934740882917466,0.004222648752399231,0.004222648752399231,0.004510556621880997,0.004510556621880997
1572,ID1572,16.16146299541125,-16.131563607248896,"POLYGON ((-16.136204875099185 16.15694164097044, -16.136256245254735 16.165934686685294, -16.12692213276418 16.165984296604595, -16.126871184385376 16.15699122182803, -16.136204875099185 16.15694164097044))",104.05000000000001,3.2,2020-11-06,0.01114848630466122,0.02469966362325805,0.025756847669389717,0.026429601153291685,0.026429601153291685,0.02671792407496396,0.02825564632388275,0.03027390677558866,0.030658337337818357,0.030754444978375782,0.030754444978375782
1573,ID1573,16.170456051805665,-16.131614782684874,"POLYGON ((-16.136256245254735 16.165934686685294, -16.136307647880912 16.17492772465659, -16.126973113347034 16.17497736364014, -16.12692213276418 16.165984296604595, -16.136256245254735 16.165934686685294))",104.05000000000001,3.03,2020-10-30,0.01826045170591062,0.02335415665545411,0.02518020182604517,0.026045170591061987,0.02652570879384911,0.028928399807784718,0.028928399807784718,0.029024507448342143,0.029024507448342143,0.029024507448342143,0.029120615088899567
1574,ID1574,16.17944910045588,-16.13166599046163,"POLYGON ((-16.136307647880912 16.17492772465659, -16.1363590829846 16.183920754880493, -16.127024126140782 16.183970422930823, -16.126973113347034 16.17497736364014, -16.136307647880912 16.17492772465659))",104.06,0.7500000000000001,2020-11-06,9.609840476648087e-05,0.005285412262156448,0.005669805881222372,0.005862002690755334,0.005862002690755334,0.006726888333653662,0.006726888333653662,0.007015183547953105,0.007015183547953105,0.007207380357486067,0.007207380357486067
1575,ID1575,16.18844214135803,-16.13171723058602,"POLYGON ((-16.1363590829846 16.183920754880493, -16.13641055057271 16.192913777353123, -16.127075171152253 16.19296347447277, -16.127024126140782 16.183970422930823, -16.1363590829846 16.183920754880493))",103.86,0.03,2020-11-30,9.628345850182938e-05,9.628345850182938e-05,9.628345850182938e-05,9.628345850182938e-05,9.628345850182938e-05,0.00028885037550548814,0.00028885037550548814,0.00028885037550548814,0.00028885037550548814,0.00028885037550548814,0.00028885037550548814
1576,ID1576,16.197435174508243,-16.131768503064922,"POLYGON ((-16.13641055057271 16.192913777353123, -16.13646205065213 16.20190679207062, -16.127126248388304 16.20195651826212, -16.127075171152253 16.19296347447277, -16.13641055057271 16.192913777353123))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,ID1577,16.206428199902682,-16.131819807905206,"POLYGON ((-16.13646205065213 16.20190679207062, -16.136513583229775 16.210899799029136, -16.127177357855782 16.210949554295027, -16.127126248388304 16.20195651826212, -16.13646205065213 16.20190679207062))",103.88000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,ID1578,16.215421217537475,-16.13187114511376,"POLYGON ((-16.136513583229775 16.210899799029136, -16.136565148312556 16.21989279822482, -16.127228499561536 16.21994258256764, -16.127177357855782 16.210949554295027, -16.136513583229775 16.210899799029136))",104.15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,ID1579,16.224414227408772,-16.131922514697465,"POLYGON ((-16.136565148312556 16.21989279822482, -16.13661674590739 16.228885789653795, -16.127279673512433 16.228935603076092, -16.127228499561536 16.21994258256764, -16.136565148312556 16.21989279822482))",104.09,0.08,2020-10-30,0.000384282832164473,0.000384282832164473,0.000384282832164473,0.000384282832164473,0.000384282832164473,0.000768565664328946,0.000768565664328946,0.000768565664328946,0.000768565664328946,0.000768565664328946,0.000768565664328946
1580,ID1580,16.233407229512718,-16.13197391666321,"POLYGON ((-16.13661674590739 16.228885789653795, -16.1366683760212 16.23787877331222, -16.127330879715334 16.237928615816536, -16.127279673512433 16.228935603076092, -16.13661674590739 16.228885789653795))",104.11,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,ID1581,16.242400223845458,-16.132025351017898,"POLYGON ((-16.1366683760212 16.23787877331222, -16.13672003866091 16.246871749196238, -16.127382118177117 16.24692162078511, -16.127330879715334 16.237928615816536, -16.1366683760212 16.23787877331222))",104.21000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,ID1582,16.251393210403123,-16.13207681776843,"POLYGON ((-16.13672003866091 16.246871749196238, -16.136771733833452 16.255864717301986, -16.12743338890465 16.255914617977975, -16.127382118177117 16.24692162078511, -16.13672003866091 16.246871749196238))",104.12,1.04,2020-10-30,0.009988474836726853,0.009988474836726853,0.009988474836726853,0.009988474836726853,0.009988474836726853,0.009988474836726853,0.009988474836726853,0.009988474836726853,0.009988474836726853,0.009988474836726853,0.009988474836726853
1583,ID1583,16.260386189181887,-16.132128316921712,"POLYGON ((-16.136771733833452 16.255864717301986, -16.136823461545774 16.264857677625628, -16.12748469190482 16.264907607391272, -16.12743338890465 16.255914617977975, -16.136771733833452 16.255864717301986))",104.08,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,ID1584,16.269379160177884,-16.13217984848465,"POLYGON ((-16.136823461545774 16.264857677625628, -16.136875221804804 16.2738506301633, -16.127536027184505 16.273900589021153, -16.12748469190482 16.264907607391272, -16.136823461545774 16.264857677625628))",103.93,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,ID1585,16.27837212338726,-16.13223141246416,"POLYGON ((-16.136875221804804 16.2738506301633, -16.136927014617502 16.28284357491114, -16.1275873947506 16.282893562863762, -16.127536027184505 16.273900589021153, -16.136875221804804 16.2738506301633))",104.0,0.6200000000000001,2020-11-30,0.0016346153846153847,0.0026923076923076926,0.0026923076923076926,0.0033653846153846156,0.0033653846153846156,0.005673076923076923,0.005673076923076923,0.005961538461538462,0.005961538461538462,0.005961538461538462,0.005961538461538462
