,ID,latitude,longitude,geometry,aoi_area,total_flooding_area,flooding_date,2019-02-02,2019-02-12,2019-02-17,2019-02-22,2019-02-27,2019-03-04,2019-03-09,2019-03-14,2019-03-19,2019-03-24,2019-03-29,2019-04-03,2019-04-08,2019-04-13,2019-04-18,2019-04-23,2019-04-28,2019-05-03,2019-05-08,2019-05-13,2019-05-18,2019-05-23,2019-05-28
2379,ID2379,16.39632821231891,-15.917962556800779,"POLYGON ((-15.922614200959977 16.391811050653413, -15.922656555235113 16.40080450296787, -15.913310701646608 16.40084531696842, -15.91326877624402 16.391851841050013, -15.922614200959977 16.391811050653413))",104.0,76.22,2019-02-27,0.0,0.0,0.0,0.057788461538461545,0.3684615384615385,0.6213461538461539,0.6488461538461539,0.6745192307692308,0.6874038461538462,0.7028846153846154,0.7135576923076924,0.7135576923076924,0.7173076923076924,0.7280769230769232,0.728173076923077,0.7301923076923077,0.7301923076923077,0.7301923076923077,0.7301923076923077,0.7301923076923077,0.7301923076923077,0.7328846153846154,0.7328846153846154
2380,ID2380,16.40532167256088,-15.918004709815206,"POLYGON ((-15.922656555235113 16.40080450296787, -15.922698935995227 16.409797947492542, -15.913352653266012 16.40983878509914, -15.913310701646608 16.40084531696842, -15.922656555235113 16.40080450296787))",104.09,90.78999999999999,2019-02-22,0.0,0.0,0.28264002305696995,0.6634643097319628,0.8485925641271976,0.859448554135844,0.8629070996253242,0.8654049380343932,0.8654049380343932,0.870880968392737,0.8719377461811892,0.8719377461811892,0.8719377461811892,0.8719377461811892,0.8719377461811892,0.8719377461811892,0.8719377461811892,0.8719377461811892,0.8719377461811892,0.8719377461811892,0.8722259583053126,0.8722259583053126,0.8722259583053126
2381,ID2381,16.414315125012216,-15.918046889183362,"POLYGON ((-15.922698935995227 16.409797947492542, -15.922741343246022 16.41879138422364, -15.913394631107877 16.418832245438367, -15.913352653266012 16.40983878509914, -15.922698935995227 16.409797947492542))",104.24000000000001,38.03,2019-02-17,9.593246354566385e-05,9.593246354566385e-05,0.16433231005372217,0.21325786646201073,0.24347659247889483,0.24827321565617802,0.2507674597083653,0.25115118956254795,0.2531657712970069,0.31859171143514964,0.33979278587874134,0.33979278587874134,0.35888334612432843,0.36329623944742895,0.3633921719109746,0.36454336147352256,0.36454336147352256,0.36454336147352256,0.36454336147352256,0.36454336147352256,0.3647352264006139,0.36483115886415957,0.36483115886415957
2382,ID2382,16.42330856966911,-15.918089094910927,"POLYGON ((-15.922741343246022 16.41879138422364, -15.9227837769932 16.427784813157338, -15.913436635177845 16.427825697982293, -15.913394631107877 16.418832245438367, -15.922741343246022 16.41879138422364))",104.38000000000001,24.28,2019-03-04,9.580379383023567e-05,9.580379383023567e-05,0.03257328990228013,0.07012837708373251,0.08018777543590726,0.15031615251963976,0.15031615251963976,0.15031615251963976,0.1506993676949607,0.16995593025483807,0.2019543973941368,0.2019543973941368,0.223989269975091,0.2285878520789423,0.22887526346043302,0.22945008622341442,0.22945008622341442,0.2326116114198122,0.2326116114198122,0.2326116114198122,0.2326116114198122,0.2326116114198122,0.2326116114198122
2383,ID2383,16.432302006527763,-15.918131327003575,"POLYGON ((-15.9227837769932 16.427784813157338, -15.922826237242464 16.436778234289847, -15.91347866548157 16.436819142727124, -15.913436635177845 16.427825697982293, -15.9227837769932 16.427784813157338))",104.26,48.580000000000005,2019-02-22,0.0,0.0,0.0732783426050259,0.20285823901784,0.273642816036831,0.36197966621906774,0.36265106464607716,0.3965087281795512,0.4165547669288318,0.4468636102052561,0.46595050834452334,0.46595050834452334,0.46595050834452334,0.46595050834452334,0.46595050834452334,0.46595050834452334,0.46595050834452334,0.46595050834452334,0.46595050834452334,0.46595050834452334,0.46595050834452334,0.46595050834452334,0.46595050834452334
2384,ID2384,16.441295435584372,-15.918173585466988,"POLYGON ((-15.922826237242464 16.436778234289847, -15.922868723999535 16.44577164761737, -15.913520722024701 16.445812579669056, -15.91347866548157 16.436819142727124, -15.922826237242464 16.436778234289847))",104.39,37.5,2019-02-22,0.0,0.0,0.0,0.0846824408468244,0.12386243893093207,0.19187661653415078,0.2369000862151547,0.26305201647667403,0.3090334323211036,0.3385381741546125,0.34486061883322155,0.34486061883322155,0.34917137656863684,0.3582718651211802,0.3582718651211802,0.35836765973752277,0.35922981128460585,0.35922981128460585,0.35922981128460585,0.35922981128460585,0.35922981128460585,0.35922981128460585,0.35922981128460585
2385,ID2385,16.450288856835137,-15.918215870306843,"POLYGON ((-15.922868723999535 16.44577164761737, -15.922911237270123 16.45476505313609, -15.9135628048129 16.454806008804283, -15.913520722024701 16.445812579669056, -15.922868723999535 16.44577164761737))",104.02000000000001,35.28,2019-03-04,0.002980196116131513,0.002980196116131513,0.002980196116131513,0.024899057873485866,0.029129013651220916,0.13901172851374732,0.1644875985387425,0.2254374158815612,0.23668525283599304,0.29850028840607573,0.3061911170928667,0.3118631032493751,0.32695635454720245,0.3320515285522015,0.332436069986541,0.33358969428955965,0.33647375504710625,0.336666025764276,0.336666025764276,0.336666025764276,0.336666025764276,0.3390694097288982,0.3391655450874831
2386,ID2386,16.45928227027625,-15.918258181528847,"POLYGON ((-15.922911237270123 16.45476505313609, -15.922953777059945 16.463758450842217, -15.91360491385183 16.46379943012902, -15.9135628048129 16.454806008804283, -15.922911237270123 16.45476505313609))",104.03,42.629999999999995,2019-02-22,0.0,0.0,0.00173027011439008,0.1038162068634048,0.11660098048639816,0.1669710660386427,0.1669710660386427,0.1669710660386427,0.1989810631548592,0.25194655387868886,0.2615591656253004,0.2615591656253004,0.34759204075747385,0.38950302797270026,0.40488320676727874,0.4095933865231184,0.4095933865231184,0.4096895126405845,0.4096895126405845,0.4096895126405845,0.40978563875805063,0.40978563875805063,0.40978563875805063
2387,ID2387,16.46827567590393,-15.918300519138674,"POLYGON ((-15.922953777059945 16.463758450842217, -15.922996343374733 16.472751840731945, -15.913647049147148 16.47279284363945, -15.91360491385183 16.46379943012902, -15.922953777059945 16.463758450842217))",104.13000000000001,52.69000000000001,2019-04-08,0.0,0.0,0.0011524056467876692,0.0014405070584845865,0.0014405070584845865,0.026505329876116392,0.026505329876116392,0.029386343993085564,0.06155766829924132,0.1514453087486795,0.19523672332661093,0.19523672332661093,0.302890617497359,0.4046864496302698,0.42523768366464987,0.46749255738019774,0.46960530106597514,0.4708537405166618,0.47210217996734843,0.49755113800057615,0.49793527321617204,0.5060021127436857,0.5060021127436857
2388,ID2388,16.477269073714353,-15.918342883142026,"POLYGON ((-15.922996343374733 16.472751840731945, -15.923038936220209 16.481745222801482, -15.913689210704534 16.481786249331787, -15.913647049147148 16.47279284363945, -15.922996343374733 16.472751840731945))",104.0,6.5,2019-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019423076923076925,0.05115384615384616,0.06028846153846155,0.06250000000000001,0.06250000000000001,0.06250000000000001,0.06250000000000001,0.06250000000000001,0.06250000000000001,0.06250000000000001,0.06250000000000001
2389,ID2389,16.48626246370374,-15.918385273544613,"POLYGON ((-15.923038936220209 16.481745222801482, -15.923081555602106 16.490738597047024, -15.91373139852966 16.490779647202235, -15.913689210704534 16.481786249331787, -15.923038936220209 16.481745222801482))",104.21000000000001,24.040000000000006,2019-04-08,0.0,0.0,0.0,0.0,0.01209097015641493,0.014202091929757221,0.014202091929757221,0.02101525765281643,0.02926782458497265,0.03809615200076768,0.06621245561846271,0.06621245561846271,0.20900105556088666,0.2252183091833797,0.22627387007005084,0.22982439305249014,0.23049611361673542,0.2305920736973419,0.2305920736973419,0.2305920736973419,0.23068803377794836,0.23068803377794836,0.23068803377794836
2390,ID2390,16.49525584586828,-15.918427690352134,"POLYGON ((-15.923081555602106 16.490738597047024, -15.923124201526164 16.499731963464768, -15.913773612628205 16.499773037246985, -15.91373139852966 16.490779647202235, -15.923081555602106 16.490738597047024))",104.27000000000001,34.05,2019-03-24,0.0,0.0,0.0,0.022921262107988873,0.09379495540423899,0.11182506953102522,0.11479812026469742,0.12563536971324446,0.1471180588855855,0.25405198043540805,0.30699146446724845,0.30699146446724845,0.324158434832646,0.3247338640069051,0.3247338640069051,0.326364246667306,0.326364246667306,0.326364246667306,0.32646015152968255,0.32646015152968255,0.32646015152968255,0.3265560563920591,0.3265560563920591
2391,ID2391,16.504249220204184,-15.918470133570294,"POLYGON ((-15.923124201526164 16.499731963464768, -15.92316687399812 16.508725322050925, -15.913815853005852 16.50876641946226, -15.913773612628205 16.499773037246985, -15.923124201526164 16.499731963464768))",103.17,0.48000000000000004,2019-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.000872346612387322,0.000872346612387322,0.000872346612387322,0.000872346612387322,0.000872346612387322,0.0013569836192691676,0.0013569836192691676,0.0013569836192691676,0.0013569836192691676,0.0021324028302801205,0.0022293302316564894,0.0022293302316564894,0.0022293302316564894,0.0022293302316564894,0.00426480566056024,0.004652515266065717,0.004652515266065717
2392,ID2392,16.513242586707666,-15.918512603204825,"POLYGON ((-15.92316687399812 16.508725322050925, -15.923209573023728 16.5177186728017, -15.913858119668284 16.51775979384424, -15.913815853005852 16.50876641946226, -15.92316687399812 16.508725322050925))",13.98,0.02,2019-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.001430615164520744,0.001430615164520744
2393,ID2393,16.297439972930555,-15.908159660467671,"POLYGON ((-15.912809325516251 16.29292309304837, -15.91285096290499 16.30191665438015, -15.903509785861734 16.30195679610276, -15.903468574405174 16.292963211429893, -15.912809325516251 16.29292309304837))",38.230000000000004,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2394,ID2394,16.30643354208037,-15.908201097901069,"POLYGON ((-15.91285096290499 16.30191665438015, -15.912892626448764 16.310910207966128, -15.903551023205793 16.310950373031876, -15.903509785861734 16.30195679610276, -15.91285096290499 16.30191665438015))",100.35000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,ID2395,16.31542710348352,-15.908242561358515,"POLYGON ((-15.912892626448764 16.310910207966128, -15.91293431615317 16.319903753802492, -15.90359228644289 16.319943942213428, -15.903551023205793 16.310950373031876, -15.912892626448764 16.310910207966128))",104.27000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,ID2396,16.32442065713616,-15.90828405084558,"POLYGON ((-15.91293431615317 16.319903753802492, -15.912976032023808 16.32889729188542, -15.90363357557857 16.3289375036436, -15.90359228644289 16.319943942213428, -15.91293431615317 16.319903753802492))",104.28,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2397,ID2397,16.333414203034497,-15.908325566367843,"POLYGON ((-15.912976032023808 16.32889729188542, -15.91301777406628 16.33789082221112, -15.90367489061838 16.3379310573186, -15.90363357557857 16.3289375036436, -15.912976032023808 16.32889729188542))",104.10000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2398,ID2398,16.342407741174725,-15.908367107930873,"POLYGON ((-15.91301777406628 16.33789082221112, -15.913059542286197 16.34688434477576, -15.903716231567868 16.346924603234594, -15.90367489061838 16.3379310573186, -15.91301777406628 16.33789082221112))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,ID2399,16.35140127155303,-15.908408675540262,"POLYGON ((-15.913059542286197 16.34688434477576, -15.91310133668917 16.355877859575553, -15.90375759843259 16.355918141387814, -15.903716231567868 16.346924603234594, -15.913059542286197 16.34688434477576))",104.03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,ID2400,16.360394794165614,-15.908450269201584,"POLYGON ((-15.91310133668917 16.355877859575553, -15.913143157280816 16.36487136660668, -15.903798991218107 16.364911671774422, -15.90375759843259 16.355918141387814, -15.91310133668917 16.355877859575553))",104.0,0.01,2019-02-17,0.0,0.0,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05
2401,ID2401,16.369388309008656,-15.908491888920446,"POLYGON ((-15.913143157280816 16.36487136660668, -15.913185004066756 16.373864865865336, -15.903840409929982 16.373905194390616, -15.903798991218107 16.364911671774422, -15.913143157280816 16.36487136660668))",104.05000000000001,0.03,2019-02-02,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.0001922152811148486,0.00028832292167227293,0.00028832292167227293
2402,ID2402,16.378381816078356,-15.908533534702421,"POLYGON ((-15.913185004066756 16.373864865865336, -15.913226877052614 16.382858357347715, -15.90388185457378 16.382898709232595, -15.903840409929982 16.373905194390616, -15.913185004066756 16.373864865865336))",104.22,0.030000000000000002,2019-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002878526194588371,0.0002878526194588371,0.0002878526194588371,0.0002878526194588371,0.0002878526194588371,0.0002878526194588371,0.0002878526194588371,0.0002878526194588371,0.0002878526194588371,0.0002878526194588371,0.0002878526194588371,0.0002878526194588371,0.0002878526194588371
2403,ID2403,16.387375315370914,-15.908575206553124,"POLYGON ((-15.913226877052614 16.382858357347715, -15.91326877624402 16.391851841050013, -15.903923325155077 16.391892216296558, -15.90388185457378 16.382898709232595, -15.913226877052614 16.382858357347715))",104.33,23.259999999999998,2019-03-24,0.0,0.0,0.0,0.043995015815201766,0.06824499185277486,0.1055305281318892,0.13687338253618328,0.138023579028084,0.1550848269912777,0.21623694047733158,0.21815393463049942,0.21815393463049942,0.21815393463049942,0.2182497843381578,0.21901658199942495,0.2195916802453753,0.21997507907600886,0.21997507907600886,0.21997507907600886,0.21997507907600886,0.21997507907600886,0.222946420013419,0.222946420013419
2404,ID2404,16.396368806882517,-15.90861690447815,"POLYGON ((-15.91326877624402 16.391851841050013, -15.913310701646608 16.40084531696842, -15.903964821679445 16.4008857155787, -15.903923325155077 16.391892216296558, -15.91326877624402 16.391851841050013))",104.27000000000001,14.91,2019-02-27,0.0,0.0,0.0,0.016303826604008823,0.12314184329145487,0.14126786228061763,0.14145967200537068,0.14145967200537068,0.14145967200537068,0.14222691090438286,0.14251462549151242,0.14251462549151242,0.14251462549151242,0.14251462549151242,0.14251462549151242,0.14251462549151242,0.14251462549151242,0.14270643521626547,0.14270643521626547,0.14289824494101852,0.14289824494101852,0.14299414980339503,0.14299414980339503
2405,ID2405,16.40536229060937,-15.908658628483105,"POLYGON ((-15.913310701646608 16.40084531696842, -15.913352653266012 16.40983878509914, -15.904006344152464 16.409879207075218, -15.903964821679445 16.4008857155787, -15.913310701646608 16.40084531696842))",104.36,69.28,2019-02-22,0.0,0.0,0.055001916443081646,0.237830586431583,0.3439057110003833,0.4187428133384439,0.4208509007282484,0.568608662322729,0.6209275584515139,0.6538903794557301,0.6566692219241088,0.6566692219241088,0.6596397087006516,0.6616519739363741,0.6617477960904561,0.6635684170180145,0.6635684170180145,0.6637600613261786,0.6637600613261786,0.6638558834802606,0.6638558834802606,0.6638558834802606,0.6638558834802606
2406,ID2406,16.41435576654767,-15.908700378573604,"POLYGON ((-15.913352653266012 16.40983878509914, -15.913394631107877 16.418832245438367, -15.904047892579719 16.418872690782315, -15.904006344152464 16.409879207075218, -15.913352653266012 16.40983878509914))",104.03,50.269999999999996,2019-02-22,0.0,0.0,0.029030087474766895,0.18138998365856004,0.30462366625012016,0.40584446794193985,0.40949726040565226,0.4170912236854754,0.4388157262328175,0.47486302028261085,0.48014995674324723,0.48014995674324723,0.4806305873305778,0.48091896568297615,0.48130347015284064,0.48322599250216297,0.48322599250216297,0.48322599250216297,0.48322599250216297,0.48322599250216297,0.48322599250216297,0.48322599250216297,0.48322599250216297
2407,ID2407,16.423349234693607,-15.908742154755258,"POLYGON ((-15.913394631107877 16.418832245438367, -15.913436635177845 16.427825697982293, -15.904089466966795 16.427866166696184, -15.904047892579719 16.418872690782315, -15.913394631107877 16.418832245438367))",104.11,33.49,2019-02-17,0.0,0.0,0.11958505426952264,0.2092978580347709,0.2207280760733839,0.25511478244164826,0.2553068869464989,0.27797521851887425,0.29026990682931514,0.30823167803284984,0.3187013735472097,0.3187013735472097,0.32139083661511864,0.3216789933723946,0.3216789933723946,0.3216789933723946,0.3216789933723946,0.3216789933723946,0.3216789933723946,0.3216789933723946,0.3216789933723946,0.3216789933723946,0.3216789933723946
2408,ID2408,16.432342695043385,-15.908783957033686,"POLYGON ((-15.913436635177845 16.427825697982293, -15.91347866548157 16.436819142727124, -15.904131067319286 16.436859634813025, -15.904089466966795 16.427866166696184, -15.913436635177845 16.427825697982293))",104.0,84.34,2019-02-22,0.0,0.0,0.1355769230769231,0.593173076923077,0.7057692307692308,0.7355769230769231,0.76,0.7720192307692307,0.7903846153846154,0.8051923076923077,0.8070192307692308,0.8070192307692308,0.8070192307692308,0.8070192307692308,0.8070192307692308,0.8070192307692308,0.8093269230769231,0.8093269230769231,0.8093269230769231,0.8093269230769231,0.8093269230769231,0.8109615384615385,0.8109615384615385
2409,ID2409,16.4413361475932,-15.908825785414512,"POLYGON ((-15.91347866548157 16.436819142727124, -15.913520722024701 16.445812579669056, -15.90417269364279 16.44585309512904, -15.904131067319286 16.436859634813025, -15.91347866548157 16.436819142727124))",104.01,26.82,2019-02-22,0.0007691568118450148,0.0007691568118450148,0.014037111816171522,0.14835112008460724,0.2226708970291318,0.23786174406307084,0.23930391308528023,0.2416113835208153,0.2491106624363042,0.2494952408422267,0.25574463993846747,0.2563215075473512,0.25718680896067686,0.25718680896067686,0.25718680896067686,0.25718680896067686,0.25718680896067686,0.25718680896067686,0.25718680896067686,0.25718680896067686,0.25718680896067686,0.2578598211710412,0.2578598211710412
2410,ID2410,16.45032959233925,-15.908867639903358,"POLYGON ((-15.913520722024701 16.445812579669056, -15.9135628048129 16.454806008804283, -15.904214345942902 16.45484654764042, -15.90417269364279 16.44585309512904, -15.913520722024701 16.445812579669056))",104.16000000000001,47.56,2019-03-24,0.0034562211981566822,0.0034562211981566822,0.0034562211981566822,0.0034562211981566822,0.0034562211981566822,0.0035522273425499236,0.005472350230414747,0.06019585253456221,0.15572196620583717,0.2818740399385561,0.30251536098310294,0.3057795698924731,0.4038978494623656,0.4298195084485407,0.4329877112135177,0.44038018433179726,0.44431643625192013,0.4474846390168971,0.4481566820276498,0.45314900153609833,0.4548771121351767,0.4564132104454685,0.45660522273425497
2411,ID2411,16.459323029277748,-15.908909520505867,"POLYGON ((-15.9135628048129 16.454806008804283, -15.91360491385183 16.46379943012902, -15.90425602422523 16.463839992343388, -15.904214345942902 16.45484654764042, -15.9135628048129 16.454806008804283))",104.27000000000001,59.320000000000014,2019-03-14,0.0,0.0,0.0,0.0,0.0,0.005562482017838304,0.0200441162366932,0.18480866979955882,0.31926728685144334,0.4284070202359259,0.471372398580608,0.471372398580608,0.5299702694926632,0.5484799079313321,0.5541382948115469,0.5615229692145391,0.5617147789392922,0.5626738275630575,0.5636328761868228,0.5680444998561428,0.5682363095808959,0.568811738755155,0.5689076436175315
2412,ID2412,16.468316458404882,-15.908951427227661,"POLYGON ((-15.91360491385183 16.46379943012902, -15.913647049147148 16.47279284363945, -15.904297728495383 16.47283342923413, -15.90425602422523 16.463839992343388, -15.91360491385183 16.46379943012902))",104.42,66.97,2019-03-19,0.0,0.0,0.0,0.0,0.0,0.023941773606588775,0.050373491668262785,0.2173913043478261,0.40327523462938136,0.5543957096341697,0.5672285002873013,0.5672285002873013,0.6037157632637427,0.6241141543765563,0.6308178509864011,0.634840068952308,0.6360850411798507,0.6369469450296878,0.6369469450296878,0.6413522313733002,0.6413522313733002,0.6413522313733002,0.6413522313733002
2413,ID2413,16.477309879716856,-15.908993360074387,"POLYGON ((-15.913647049147148 16.47279284363945, -15.913689210704534 16.481786249331787, -15.90433945875897 16.481826858308857, -15.904297728495383 16.47283342923413, -15.913647049147148 16.47279284363945))",104.27000000000001,46.120000000000005,2019-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06051596815958569,0.07413445861705188,0.07413445861705188,0.354080751894121,0.418145199961638,0.43694255298743645,0.44154598638150955,0.4416418912438861,0.4422173204181452,0.4422173204181452,0.44231322528052175,0.44231322528052175,0.44231322528052175,0.44231322528052175
2414,ID2414,16.486303293209883,-15.909035319051684,"POLYGON ((-15.913689210704534 16.481786249331787, -15.91373139852966 16.490779647202235, -15.90438121502161 16.490820279563767, -15.90433945875897 16.481826858308857, -15.913689210704534 16.481786249331787))",104.4,67.16000000000001,2019-03-14,0.0,0.0,0.0,0.0,0.0,0.011973180076628351,0.11273946360153257,0.21484674329501915,0.27480842911877396,0.3594827586206897,0.41254789272030656,0.41254789272030656,0.48227969348659006,0.5564176245210728,0.6118773946360153,0.6419540229885057,0.643103448275862,0.643295019157088,0.643295019157088,0.643295019157088,0.643295019157088,0.643295019157088,0.643295019157088
2415,ID2415,16.495296698880157,-15.9090773041652,"POLYGON ((-15.91373139852966 16.490779647202235, -15.913773612628205 16.499773037246985, -15.904422997288922 16.49981369299507, -15.90438121502161 16.490820279563767, -15.91373139852966 16.490779647202235))",104.0,35.43000000000001,2019-03-14,0.0,0.0,0.0,0.0,0.013076923076923078,0.10057692307692308,0.19067307692307695,0.29192307692307695,0.33192307692307693,0.33913461538461537,0.33971153846153845,0.33971153846153845,0.3398076923076923,0.3398076923076923,0.3398076923076923,0.3398076923076923,0.3398076923076923,0.3398076923076923,0.3398076923076923,0.3398076923076923,0.3406730769230769,0.3406730769230769,0.3406730769230769
2416,ID2416,16.50429009672389,-15.909119315420593,"POLYGON ((-15.913773612628205 16.499773037246985, -15.913815853005852 16.50876641946226, -15.904464805566533 16.508807098598968, -15.904422997288922 16.49981369299507, -15.913773612628205 16.499773037246985))",104.21000000000001,7.58,2019-03-19,0.0003838403224258708,0.0003838403224258708,0.0003838403224258708,0.0003838403224258708,0.0003838403224258708,0.0003838403224258708,0.007580846367910948,0.013914211687937817,0.044429517320794545,0.06755589674695327,0.06832357739180502,0.07244986085788313,0.07244986085788313,0.07244986085788313,0.07244986085788313,0.07244986085788313,0.07264178101909606,0.07264178101909606,0.07264178101909606,0.07264178101909606,0.07273774109970253,0.07273774109970253,0.07273774109970253
2417,ID2417,16.513283486737283,-15.909161352823512,"POLYGON ((-15.913815853005852 16.50876641946226, -15.913858119668284 16.51775979384424, -15.904506639860072 16.517800496371674, -15.904464805566533 16.508807098598968, -15.913815853005852 16.50876641946226))",44.440000000000005,1.4100000000000001,2019-04-03,0.002475247524752475,0.002475247524752475,0.002475247524752475,0.002475247524752475,0.002475247524752475,0.002475247524752475,0.0060756075607560755,0.0060756075607560755,0.0060756075607560755,0.0060756075607560755,0.0065256525652565255,0.01845184518451845,0.02205220522052205,0.024527452745274524,0.024527452745274524,0.024977497749774976,0.029027902790279028,0.03037803780378038,0.03037803780378038,0.03082808280828083,0.03082808280828083,0.031728172817281734,0.031728172817281734
2418,ID2418,16.306473489037582,-15.898859694750433,"POLYGON ((-15.903509785861734 16.30195679610276, -15.903551023205793 16.310950373031876, -15.894209393909941 16.310990125103455, -15.894168582771172 16.301996525071218, -15.903509785861734 16.30195679610276))",16.720000000000002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2419,ID2419,16.315467073664877,-15.898900731871578,"POLYGON ((-15.903551023205793 16.310950373031876, -15.90359228644289 16.319943942213428, -15.894250230674155 16.319983717390166, -15.894209393909941 16.310990125103455, -15.903551023205793 16.310950373031876))",93.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,ID2420,16.324460650543713,-15.89894179475472,"POLYGON ((-15.90359228644289 16.319943942213428, -15.90363357557857 16.3289375036436, -15.894291093069297 16.328977301927523, -15.894250230674155 16.319983717390166, -15.90359228644289 16.319943942213428))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2421,ID2421,16.333454219670294,-15.89898288340538,"POLYGON ((-15.90363357557857 16.3289375036436, -15.90367489061838 16.3379310573186, -15.894331981100857 16.337970878711744, -15.894291093069297 16.328977301927523, -15.90363357557857 16.3289375036436))",104.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2422,ID2422,16.342447781040804,-15.899023997829074,"POLYGON ((-15.90367489061838 16.3379310573186, -15.903716231567868 16.346924603234594, -15.894372894774328 16.346964447739005, -15.894331981100857 16.337970878711744, -15.90367489061838 16.3379310573186))",104.18,0.27,2019-05-23,0.0007679017085813016,0.0007679017085813016,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.0008638894221539643,0.002591668266461893,0.002591668266461893
2423,ID2423,16.351441334651444,-15.899065138031318,"POLYGON ((-15.903716231567868 16.346924603234594, -15.90375759843259 16.355918141387814, -15.894413834095205 16.355958009005512, -15.894372894774328 16.346964447739005, -15.903716231567868 16.346924603234594))",104.30000000000001,0.14,2019-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0010546500479386384,0.0010546500479386384,0.0010546500479386384,0.0010546500479386384,0.0010546500479386384,0.0010546500479386384,0.0010546500479386384,0.0010546500479386384,0.0010546500479386384,0.0010546500479386384,0.0010546500479386384,0.0010546500479386384,0.0010546500479386384,0.0010546500479386384,0.0010546500479386384,0.0013422818791946306,0.0013422818791946306
